Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20113	1	Picture	0;11;localize	0	11	localize	161	0	1	143669	7	0	next	other	0
20113	1	Response	0	n/a	n/a	n/a	143353	143192	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	2	Picture	0;111;blockstart	0	111	blockstart	143829	0	7	167	7	0	next	other	0
20113	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	143996	0	1	51334	1	0	next	other	0
20113	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	144027	31	267	n/a	n/a	0	n/a	other	0
20113	5	Picture	trial_start	trial_start	n/a	n/a	200497	0	1	667	7	0	next	other	0
20113	5	Picture	1; 10; UN_0; pictures//target//lipstick.jpg	1	10	UN_0	201163	667	7	25834	7	580	next	miss	0
20113	5	Sound	1; 0; UN_0; sounds//prison.wav	1	0	UN_0	201167	671	2	n/a	n/a	670	n/a	hit	9
20113	5	Response	11	n/a	n/a	n/a	215016	14520	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	7	Picture	trial_start	trial_start	n/a	n/a	232164	0	1	667	7	0	next	other	0
20113	7	Picture	2; 30; P; pictures//nontarget//Bow.jpg	2	30	P	232830	667	7	27834	7	580	next	miss	0
20113	7	Sound	2; 0; P; sounds//bone.wav	2	0	P	232834	670	2	n/a	n/a	670	n/a	hit	13
20113	7	Response	21	n/a	n/a	n/a	245617	13453	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	9	Picture	trial_start	trial_start	n/a	n/a	265831	0	1	667	7	0	next	other	0
20113	9	Picture	3; 50; No; pictures//target//sink.jpeg	3	50	No	266497	667	7	24834	7	580	next	miss	0
20113	9	Sound	3; 0; No; sounds//empty.wav	3	0	No	266501	670	2	n/a	n/a	670	n/a	hit	17
20113	9	Response	11	n/a	n/a	n/a	277876	12045	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	11	Picture	trial_start	trial_start	n/a	n/a	296498	0	1	2667	7	0	next	other	0
20113	11	Sound	4; 25; UN_200; sounds//memory.wav	4	25	UN_200	297168	670	2	n/a	n/a	670	n/a	hit	21
20113	11	Picture	4; 20; UN_200; pictures//nontarget//lasangna.jpg	4	20	UN_200	299165	2667	7	24167	7	2580	next	miss	0
20113	11	Response	21	n/a	n/a	n/a	308697	12199	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	13	Picture	trial_start	trial_start	n/a	n/a	328498	0	1	2667	7	0	next	other	0
20113	13	Sound	5; 45; C; sounds//pie.wav	5	45	C	329168	670	2	n/a	n/a	670	n/a	hit	25
20113	13	Picture	5; 40; C; pictures//target//cupcake.jpg	5	40	C	331165	2667	7	23167	7	2580	next	miss	0
20113	13	Response	11	n/a	n/a	n/a	341787	13289	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	15	Picture	trial_start	trial_start	n/a	n/a	359499	0	1	667	7	0	next	other	0
20113	15	Picture	6; 10; UN_0; pictures//nontarget//monkey.jpeg	6	10	UN_0	360165	667	7	25833	7	580	next	miss	0
20113	15	Sound	6; 0; UN_0; sounds//seed.wav	6	0	UN_0	360169	670	2	n/a	n/a	670	n/a	hit	29
20113	15	Response	21	n/a	n/a	n/a	372814	13316	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	17	Picture	trial_start	trial_start	n/a	n/a	391166	0	1	2667	7	0	next	other	0
20113	17	Sound	7; 45; C; sounds//pamphlet.wav	7	45	C	391836	670	2	n/a	n/a	670	n/a	hit	33
20113	17	Picture	7; 40; C; pictures//target//book.jpg	7	40	C	393832	2667	7	22834	7	2580	next	miss	0
20113	17	Response	11	n/a	n/a	n/a	404245	13079	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	19	Picture	trial_start	trial_start	n/a	n/a	421833	0	1	667	7	0	next	other	0
20113	19	Picture	8; 30; P; pictures//target//chalk.jpg	8	30	P	422500	667	7	24834	7	580	next	miss	0
20113	19	Sound	8; 0; P; sounds//choice.wav	8	0	P	422503	670	2	n/a	n/a	670	n/a	hit	37
20113	19	Response	11	n/a	n/a	n/a	432664	10831	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	21	Picture	trial_start	trial_start	n/a	n/a	452500	0	1	2667	7	0	next	other	0
20113	21	Sound	9; 25; UN_200; sounds//speed.wav	9	25	UN_200	453170	670	2	n/a	n/a	670	n/a	hit	41
20113	21	Picture	9; 20; UN_200; pictures//target//bank.jpg	9	20	UN_200	455167	2667	7	23000	7	2580	next	miss	0
20113	21	Response	11	n/a	n/a	n/a	464343	11843	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	23	Picture	trial_start	trial_start	n/a	n/a	483334	0	1	2667	7	0	next	other	0
20113	23	Sound	10; 45; C; sounds//pear.wav	10	45	C	484004	670	2	n/a	n/a	670	n/a	hit	45
20113	23	Picture	10; 40; C; pictures//nontarget//avocado.jpg	10	40	C	486000	2667	7	23333	7	2580	next	miss	0
20113	23	Response	21	n/a	n/a	n/a	496996	13662	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	25	Picture	trial_start	trial_start	n/a	n/a	514501	0	1	667	7	0	next	other	0
20113	25	Picture	11; 50; No; pictures//target//cake.jpeg	11	50	No	515168	667	7	25000	7	580	next	miss	0
20113	25	Sound	11; 0; No; sounds//empty.wav	11	0	No	515171	670	2	n/a	n/a	670	n/a	hit	49
20113	25	Response	11	n/a	n/a	n/a	530252	15752	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	27	Picture	trial_start	trial_start	n/a	n/a	545334	0	1	667	7	0	next	other	0
20113	27	Picture	12; 30; P; pictures//nontarget//panda.jpg	12	30	P	546001	667	7	25000	7	580	next	miss	0
20113	27	Sound	12; 0; P; sounds//panel.wav	12	0	P	546005	670	2	n/a	n/a	670	n/a	hit	53
20113	27	Response	21	n/a	n/a	n/a	554991	9656	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	29	Picture	trial_start	trial_start	n/a	n/a	576168	0	1	667	7	0	next	other	0
20113	29	Picture	13; 10; UN_0; pictures//target//ink.jpg	13	10	UN_0	576835	667	7	25000	7	580	next	miss	0
20113	29	Sound	13; 0; UN_0; sounds//needle.wav	13	0	UN_0	576838	670	2	n/a	n/a	670	n/a	hit	57
20113	29	Response	11	n/a	n/a	n/a	586550	10382	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	31	Picture	trial_start	trial_start	n/a	n/a	607002	0	1	2667	7	0	next	other	0
20113	31	Sound	14; 45; C; sounds//bread.wav	14	45	C	607672	670	2	n/a	n/a	670	n/a	hit	61
20113	31	Picture	14; 40; C; pictures//nontarget//pizza.jpg	14	40	C	609669	2667	7	23167	7	2580	next	miss	0
20113	31	Response	21	n/a	n/a	n/a	623703	16701	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	33	Picture	trial_start	trial_start	n/a	n/a	638003	0	1	667	7	0	next	other	0
20113	33	Picture	15; 10; UN_0; pictures//target//milk.jpg	15	10	UN_0	638669	667	7	28000	7	580	next	miss	0
20113	33	Sound	15; 0; UN_0; sounds//budget.wav	15	0	UN_0	638673	670	2	n/a	n/a	670	n/a	hit	65
20113	33	Response	11	n/a	n/a	n/a	646201	8198	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	35	Picture	trial_start	trial_start	n/a	n/a	671836	0	1	667	7	0	next	other	0
20113	35	Picture	16; 50; No; pictures//nontarget//film.jpeg	16	50	No	672503	667	7	25667	7	580	next	miss	0
20113	35	Sound	16; 0; No; sounds//empty.wav	16	0	No	672506	670	2	n/a	n/a	670	n/a	hit	69
20113	35	Response	21	n/a	n/a	n/a	681741	9904	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	37	Picture	trial_start	trial_start	n/a	n/a	703337	0	1	667	7	0	next	other	0
20113	37	Picture	17; 30; P; pictures//target//fork.jpg	17	30	P	704003	667	7	25667	7	580	next	miss	0
20113	37	Sound	17; 0; P; sounds//forces.wav	17	0	P	704007	670	2	n/a	n/a	670	n/a	hit	73
20113	37	Response	11	n/a	n/a	n/a	710550	7213	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	39	Picture	trial_start	trial_start	n/a	n/a	734837	0	1	667	7	0	next	other	0
20113	39	Picture	18; 10; UN_0; pictures//nontarget//bowtie.jpeg	18	10	UN_0	735504	667	7	25000	7	580	next	miss	0
20113	39	Sound	18; 0; UN_0; sounds//tear.wav	18	0	UN_0	735507	670	1	n/a	n/a	670	n/a	hit	77
20113	39	Response	21	n/a	n/a	n/a	743330	8493	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	41	Picture	trial_start	trial_start	n/a	n/a	765671	0	1	667	7	0	next	other	0
20113	41	Picture	19; 30; P; pictures//nontarget//jam.png	19	30	P	766338	667	7	26000	7	580	next	miss	0
20113	41	Sound	19; 0; P; sounds//jazz.wav	19	0	P	766341	670	2	n/a	n/a	670	n/a	hit	81
20113	41	Response	21	n/a	n/a	n/a	780219	14548	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	43	Picture	trial_start	trial_start	n/a	n/a	797505	0	1	667	7	0	next	other	0
20113	43	Picture	20; 30; P; pictures//target//duck.jpg	20	30	P	798171	667	7	25167	7	580	next	miss	0
20113	43	Sound	20; 0; P; sounds//duchess.wav	20	0	P	798175	670	2	n/a	n/a	670	n/a	hit	85
20113	43	Response	11	n/a	n/a	n/a	805309	7804	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	45	Picture	trial_start	trial_start	n/a	n/a	828505	0	1	2667	7	0	next	other	0
20113	45	Sound	21; 25; UN_200; sounds//people.wav	21	25	UN_200	829175	670	2	n/a	n/a	670	n/a	incorrect	89
20113	45	Picture	21; 20; UN_200; pictures//target//steak.jpg	21	20	UN_200	831172	2667	7	23000	7	2580	next	miss	0
20113	45	Response	2	n/a	n/a	n/a	838298	9793	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	47	Picture	trial_start	trial_start	n/a	n/a	859339	0	1	667	7	0	next	other	0
20113	47	Picture	22; 50; No; pictures//nontarget//vest.jpeg	22	50	No	860005	667	7	24834	7	580	next	miss	0
20113	47	Sound	22; 0; No; sounds//empty.wav	22	0	No	860009	670	2	n/a	n/a	670	n/a	hit	93
20113	47	Response	21	n/a	n/a	n/a	879168	19829	1	n/a	n/a	n/a	n/a	n/a	n/a
20113	49	Picture	trial_start	trial_start	n/a	n/a	890006	0	1	2667	7	0	next	other	0
20113	49	Sound	23; 45; C; sounds//seat.wav	23	45	C	890676	670	2	n/a	n/a	670	n/a	hit	97
20113	49	Picture	23; 40; C; pictures//nontarget//bench.jpg	23	40	C	892672	2667	7	22834	7	2580	next	miss	0
