Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20078	1	Picture	0;11;localize	0	11	localize	161	0	1	135667	7	0	next	other	0
20078	1	Response	0	n/a	n/a	n/a	135600	135440	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	2	Picture	0;111;blockstart	0	111	blockstart	135828	0	7	167	7	0	next	other	0
20078	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	135994	0	1	50667	1	0	next	other	0
20078	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	136021	27	221	n/a	n/a	0	n/a	other	0
20078	5	Picture	trial_start	trial_start	n/a	n/a	191828	0	1	667	7	0	next	other	0
20078	5	Picture	1; 10; UN_0; pictures//nontarget//eyelash.jpg	1	10	UN_0	192495	667	7	24833	7	580	next	miss	0
20078	5	Sound	1; 0; UN_0; sounds//influence.wav	1	0	UN_0	192498	670	1	n/a	n/a	670	n/a	hit	9
20078	5	Response	11	n/a	n/a	n/a	205098	13270	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	7	Picture	trial_start	trial_start	n/a	n/a	222495	0	1	2667	7	0	next	other	0
20078	7	Sound	2; 25; UN_200; sounds//nature.wav	2	25	UN_200	223165	670	2	n/a	n/a	670	n/a	hit	13
20078	7	Picture	2; 20; UN_200; pictures//nontarget//horseshoe.png	2	20	UN_200	225161	2667	7	22833	7	2580	next	miss	0
20078	7	Response	11	n/a	n/a	n/a	239836	17341	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	9	Picture	trial_start	trial_start	n/a	n/a	253161	0	1	2667	7	0	next	other	0
20078	9	Sound	3; 45; C; sounds//scorpion.wav	3	45	C	253831	670	2	n/a	n/a	670	n/a	hit	17
20078	9	Picture	3; 40; C; pictures//target//spider.jpg	3	40	C	255828	2667	7	23167	7	2580	next	miss	0
20078	9	Response	21	n/a	n/a	n/a	270055	16894	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	11	Picture	trial_start	trial_start	n/a	n/a	284162	0	1	667	7	0	next	other	0
20078	11	Picture	4; 10; UN_0; pictures//target//hanger.jpg	4	10	UN_0	284828	667	7	25167	7	580	next	miss	0
20078	11	Sound	4; 0; UN_0; sounds//refuge.wav	4	0	UN_0	284832	670	1	n/a	n/a	670	n/a	hit	21
20078	11	Response	21	n/a	n/a	n/a	294114	9953	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	13	Picture	trial_start	trial_start	n/a	n/a	315162	0	1	2667	7	0	next	other	0
20078	13	Sound	5; 45; C; sounds//wombat.wav	5	45	C	315832	670	2	n/a	n/a	670	n/a	hit	25
20078	13	Picture	5; 40; C; pictures//nontarget//koala.jpg	5	40	C	317828	2667	7	22833	7	2580	next	miss	0
20078	13	Response	11	n/a	n/a	n/a	330214	15052	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	15	Picture	trial_start	trial_start	n/a	n/a	345829	0	1	667	7	0	next	other	0
20078	15	Picture	6; 50; No; pictures//target//car.jpeg	6	50	No	346495	667	7	26000	7	580	next	miss	0
20078	15	Sound	6; 0; No; sounds//empty.wav	6	0	No	346499	670	2	n/a	n/a	670	n/a	hit	29
20078	15	Response	21	n/a	n/a	n/a	357463	11634	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	17	Picture	trial_start	trial_start	n/a	n/a	377662	0	1	2667	7	0	next	other	0
20078	17	Sound	7; 45; C; sounds//prize.wav	7	45	C	378332	670	1	n/a	n/a	670	n/a	hit	33
20078	17	Picture	7; 40; C; pictures//nontarget//trophy.jpg	7	40	C	380329	2667	7	23000	7	2580	next	miss	0
20078	17	Response	11	n/a	n/a	n/a	398244	20583	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	19	Picture	trial_start	trial_start	n/a	n/a	408495	0	1	667	7	0	next	other	0
20078	19	Picture	8; 30; P; pictures//nontarget//jeep.jpg	8	30	P	409162	667	7	24833	7	580	next	miss	0
20078	19	Sound	8; 0; P; sounds//genius.wav	8	0	P	409165	670	2	n/a	n/a	670	n/a	incorrect	37
20078	19	Response	2	n/a	n/a	n/a	425502	17007	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	21	Picture	trial_start	trial_start	n/a	n/a	439162	0	1	667	7	0	next	other	0
20078	21	Picture	9; 30; P; pictures//target//lighter.png	9	30	P	439829	667	7	24834	7	580	next	miss	0
20078	21	Sound	9; 0; P; sounds//lion.wav	9	0	P	439832	670	2	n/a	n/a	670	n/a	incorrect	41
20078	21	Response	1	n/a	n/a	n/a	451271	12108	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	23	Picture	trial_start	trial_start	n/a	n/a	469829	0	1	667	7	0	next	other	0
20078	23	Picture	10; 50; No; pictures//nontarget//veil.jpeg	10	50	No	470496	667	7	25167	7	580	next	miss	0
20078	23	Sound	10; 0; No; sounds//empty.wav	10	0	No	470499	670	2	n/a	n/a	670	n/a	hit	45
20078	23	Response	11	n/a	n/a	n/a	487440	17611	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	25	Picture	trial_start	trial_start	n/a	n/a	500829	0	1	2667	7	0	next	other	0
20078	25	Sound	11; 25; UN_200; sounds//missile.wav	11	25	UN_200	501499	670	2	n/a	n/a	670	n/a	hit	49
20078	25	Picture	11; 20; UN_200; pictures//target//projector.jpg	11	20	UN_200	503496	2667	7	24000	7	2580	next	miss	0
20078	25	Response	21	n/a	n/a	n/a	518019	17190	1	n/a	n/a	n/a	n/a	n/a	n/a
20078	27	Picture	trial_start	trial_start	n/a	n/a	532663	0	1	2667	7	0	next	other	0
20078	27	Sound	12; 45; C; sounds//melon.wav	12	45	C	533333	670	2	n/a	n/a	670	n/a	incorrect	53
20078	27	Picture	12; 40; C; pictures//target//cucumber.jpg	12	40	C	535329	2667	7	24167	7	2580	next	miss	0
