Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20095	15	Response	11	n/a	n/a	n/a	1312970	16633	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	17	Picture	trial_start	trial_start	n/a	n/a	1328003	0	1	2667	7	0	next	other	0
20095	17	Sound	7; 45; C; sounds//pamphlet.wav	7	45	C	1328673	670	2	n/a	n/a	670	n/a	hit	33
20095	17	Picture	7; 40; C; pictures//target//book.jpg	7	40	C	1330670	2667	7	22834	7	2580	next	miss	0
20095	17	Response	21	n/a	n/a	n/a	1340770	12767	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	19	Picture	trial_start	trial_start	n/a	n/a	1358670	0	1	667	7	0	next	other	0
20095	19	Picture	8; 30; P; pictures//target//chalk.jpg	8	30	P	1359337	667	7	24834	7	580	next	miss	0
20095	19	Sound	8; 0; P; sounds//choice.wav	8	0	P	1359340	670	2	n/a	n/a	670	n/a	hit	37
20095	19	Response	21	n/a	n/a	n/a	1370340	11670	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	21	Picture	trial_start	trial_start	n/a	n/a	1389337	0	1	2667	7	0	next	other	0
20095	21	Sound	9; 25; UN_200; sounds//speed.wav	9	25	UN_200	1390007	670	2	n/a	n/a	670	n/a	hit	41
20095	21	Picture	9; 20; UN_200; pictures//target//bank.jpg	9	20	UN_200	1392004	2667	7	23000	7	2580	next	miss	0
20095	21	Response	21	n/a	n/a	n/a	1400649	11312	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	23	Picture	trial_start	trial_start	n/a	n/a	1420170	0	1	2667	7	0	next	other	0
20095	23	Sound	10; 45; C; sounds//pear.wav	10	45	C	1420840	670	2	n/a	n/a	670	n/a	hit	45
20095	23	Picture	10; 40; C; pictures//nontarget//avocado.jpg	10	40	C	1422837	2667	7	23333	7	2580	next	miss	0
20095	23	Response	11	n/a	n/a	n/a	1432519	12349	2	n/a	n/a	n/a	n/a	n/a	n/a
20095	25	Picture	trial_start	trial_start	n/a	n/a	1451337	0	1	667	7	0	next	other	0
20095	25	Picture	11; 50; No; pictures//target//cake.jpeg	11	50	No	1452004	667	7	25000	7	580	next	miss	0
20095	25	Sound	11; 0; No; sounds//empty.wav	11	0	No	1452007	670	2	n/a	n/a	670	n/a	hit	49
20095	25	Response	21	n/a	n/a	n/a	1465637	14300	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	27	Picture	trial_start	trial_start	n/a	n/a	1482171	0	1	667	7	0	next	other	0
20095	27	Picture	12; 30; P; pictures//nontarget//panda.jpg	12	30	P	1482838	667	7	25000	7	580	next	miss	0
20095	27	Sound	12; 0; P; sounds//panel.wav	12	0	P	1482841	670	2	n/a	n/a	670	n/a	hit	53
20095	27	Response	11	n/a	n/a	n/a	1492686	10516	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	29	Picture	trial_start	trial_start	n/a	n/a	1513004	0	1	667	7	0	next	other	0
20095	29	Picture	13; 10; UN_0; pictures//target//ink.jpg	13	10	UN_0	1513671	667	7	25000	7	580	next	miss	0
20095	29	Sound	13; 0; UN_0; sounds//needle.wav	13	0	UN_0	1513674	670	1	n/a	n/a	670	n/a	hit	57
20095	29	Response	21	n/a	n/a	n/a	1530805	17801	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	31	Picture	trial_start	trial_start	n/a	n/a	1543838	0	1	2667	7	0	next	other	0
20095	31	Sound	14; 45; C; sounds//bread.wav	14	45	C	1544508	670	2	n/a	n/a	670	n/a	hit	61
20095	31	Picture	14; 40; C; pictures//nontarget//pizza.jpg	14	40	C	1546505	2667	7	23167	7	2580	next	miss	0
20095	31	Response	11	n/a	n/a	n/a	1557975	14137	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	33	Picture	trial_start	trial_start	n/a	n/a	1574838	0	1	667	7	0	next	other	0
20095	33	Picture	15; 10; UN_0; pictures//target//milk.jpg	15	10	UN_0	1575505	667	7	28000	7	580	next	miss	0
20095	33	Sound	15; 0; UN_0; sounds//budget.wav	15	0	UN_0	1575508	670	2	n/a	n/a	670	n/a	hit	65
20095	33	Response	21	n/a	n/a	n/a	1584804	9966	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	35	Picture	trial_start	trial_start	n/a	n/a	1608672	0	1	667	7	0	next	other	0
20095	35	Picture	16; 50; No; pictures//nontarget//film.jpeg	16	50	No	1609338	667	7	25667	7	580	next	miss	0
20095	35	Sound	16; 0; No; sounds//empty.wav	16	0	No	1609342	670	2	n/a	n/a	670	n/a	hit	69
20095	35	Response	11	n/a	n/a	n/a	1628434	19762	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	37	Picture	trial_start	trial_start	n/a	n/a	1640172	0	1	667	7	0	next	other	0
20095	37	Picture	17; 30; P; pictures//target//fork.jpg	17	30	P	1640839	667	7	25667	7	580	next	miss	0
20095	37	Sound	17; 0; P; sounds//forces.wav	17	0	P	1640842	670	2	n/a	n/a	670	n/a	hit	73
20095	37	Response	21	n/a	n/a	n/a	1652263	12091	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	39	Picture	trial_start	trial_start	n/a	n/a	1671672	0	1	667	7	0	next	other	0
20095	39	Picture	18; 10; UN_0; pictures//nontarget//bowtie.jpeg	18	10	UN_0	1672339	667	7	25000	7	580	next	miss	0
20095	39	Sound	18; 0; UN_0; sounds//tear.wav	18	0	UN_0	1672342	670	2	n/a	n/a	670	n/a	hit	77
20095	39	Response	11	n/a	n/a	n/a	1688253	16580	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	41	Picture	trial_start	trial_start	n/a	n/a	1702506	0	1	667	7	0	next	other	0
20095	41	Picture	19; 30; P; pictures//nontarget//jam.png	19	30	P	1703172	667	7	26000	7	580	next	miss	0
20095	41	Sound	19; 0; P; sounds//jazz.wav	19	0	P	1703177	671	2	n/a	n/a	670	n/a	hit	81
20095	41	Response	11	n/a	n/a	n/a	1719153	16647	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	43	Picture	trial_start	trial_start	n/a	n/a	1734339	0	1	667	7	0	next	other	0
20095	43	Picture	20; 30; P; pictures//target//duck.jpg	20	30	P	1735006	667	7	25167	7	580	next	miss	0
20095	43	Sound	20; 0; P; sounds//duchess.wav	20	0	P	1735009	670	2	n/a	n/a	670	n/a	hit	85
20095	43	Response	21	n/a	n/a	n/a	1744553	10213	2	n/a	n/a	n/a	n/a	n/a	n/a
20095	45	Picture	trial_start	trial_start	n/a	n/a	1765340	0	1	2667	7	0	next	other	0
20095	45	Sound	21; 25; UN_200; sounds//people.wav	21	25	UN_200	1766010	670	2	n/a	n/a	670	n/a	hit	89
20095	45	Picture	21; 20; UN_200; pictures//target//steak.jpg	21	20	UN_200	1768006	2667	7	23000	7	2580	next	miss	0
20095	45	Response	21	n/a	n/a	n/a	1776252	10913	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	47	Picture	trial_start	trial_start	n/a	n/a	1796173	0	1	667	7	0	next	other	0
20095	47	Picture	22; 50; No; pictures//nontarget//vest.jpeg	22	50	No	1796840	667	7	24833	7	580	next	miss	0
20095	47	Sound	22; 0; No; sounds//empty.wav	22	0	No	1796843	670	2	n/a	n/a	670	n/a	hit	93
20095	47	Response	11	n/a	n/a	n/a	1814820	18647	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	49	Picture	trial_start	trial_start	n/a	n/a	1826840	0	1	2667	7	0	next	other	0
20095	49	Sound	23; 45; C; sounds//seat.wav	23	45	C	1827510	670	2	n/a	n/a	670	n/a	hit	97
20095	49	Picture	23; 40; C; pictures//nontarget//bench.jpg	23	40	C	1829507	2667	7	22834	7	2580	next	miss	0
20095	49	Response	11	n/a	n/a	n/a	1846469	19629	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	51	Picture	trial_start	trial_start	n/a	n/a	1857507	0	1	2667	7	0	next	other	0
20095	51	Sound	24; 25; UN_200; sounds//sacrifice.wav	24	25	UN_200	1858177	670	1	n/a	n/a	670	n/a	hit	101
20095	51	Picture	24; 20; UN_200; pictures//nontarget//olive.jpg	24	20	UN_200	1860174	2667	7	22834	7	2580	next	miss	0
20095	51	Response	11	n/a	n/a	n/a	1876379	18872	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	53	Picture	trial_start	trial_start	n/a	n/a	1888174	0	1	667	7	0	next	other	0
20095	53	Picture	25; 50; No; pictures//nontarget//giraffe.jpeg	25	50	No	1888840	667	7	24833	7	580	next	miss	0
20095	53	Sound	25; 0; No; sounds//empty.wav	25	0	No	1888844	670	2	n/a	n/a	670	n/a	hit	105
20095	53	Response	11	n/a	n/a	n/a	1902780	14606	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	55	Picture	trial_start	trial_start	n/a	n/a	1918841	0	1	667	7	0	next	other	0
20095	55	Picture	26; 10; UN_0; pictures//nontarget//cave.jpg	26	10	UN_0	1919507	667	7	25834	7	580	next	miss	0
20095	55	Sound	26; 0; UN_0; sounds//tax.wav	26	0	UN_0	1919511	670	2	n/a	n/a	670	n/a	hit	109
20095	55	Response	11	n/a	n/a	n/a	1935428	16587	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	57	Picture	trial_start	trial_start	n/a	n/a	1950508	0	1	2667	7	0	next	other	0
20095	57	Sound	27; 45; C; sounds//whale.wav	27	45	C	1951178	670	2	n/a	n/a	670	n/a	hit	113
20095	57	Picture	27; 40; C; pictures//target//shark.jpg	27	40	C	1953174	2667	7	23000	7	2580	next	miss	0
20095	57	Response	21	n/a	n/a	n/a	1963266	12759	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	59	Picture	trial_start	trial_start	n/a	n/a	1981341	0	1	2667	7	0	next	other	0
20095	59	Sound	28; 25; UN_200; sounds//city.wav	28	25	UN_200	1982011	670	2	n/a	n/a	670	n/a	hit	117
20095	59	Picture	28; 20; UN_200; pictures//target//neck.png	28	20	UN_200	1984008	2667	7	22834	7	2580	next	miss	0
20095	59	Response	21	n/a	n/a	n/a	1992636	11295	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	61	Picture	trial_start	trial_start	n/a	n/a	2012008	0	1	667	8	0	next	other	0
20095	61	Picture	29; 50; No; pictures//target//pancake.jpeg	29	50	No	2012675	667	7	25000	7	580	next	miss	0
20095	61	Sound	29; 0; No; sounds//empty.wav	29	0	No	2012678	670	2	n/a	n/a	670	n/a	hit	121
20095	61	Response	21	n/a	n/a	n/a	2027986	15977	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	63	Picture	trial_start	trial_start	n/a	n/a	2042842	0	1	2667	7	0	next	other	0
20095	63	Sound	30; 25; UN_200; sounds//freedom.wav	30	25	UN_200	2043512	670	2	n/a	n/a	670	n/a	hit	125
20095	63	Picture	30; 20; UN_200; pictures//nontarget//worm.png	30	20	UN_200	2045508	2667	7	22500	13	2580	next	miss	0
20095	63	Response	11	n/a	n/a	n/a	2058155	15314	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	64	Picture	0;222;blockend	0	222	blockend	2068008	0	7	333	13	0	next	other	0
20095	65	Picture	0;111;blockstart	0	111	blockstart	2068342	0	7	167	7	0	next	other	0
20095	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	2068508	0	1	51834	1	0	next	other	0
20095	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	2068515	6	1	n/a	n/a	0	n/a	other	0
20095	68	Picture	trial_start	trial_start	n/a	n/a	2125509	0	1	667	7	0	next	other	0
20095	68	Picture	1; 30; P; pictures//nontarget//microwave.jpg	1	30	P	2126176	667	7	25167	7	580	next	miss	0
20095	68	Sound	1; 0; P; sounds//mile.wav	1	0	P	2126179	670	2	n/a	n/a	670	n/a	hit	133
20095	68	Response	11	n/a	n/a	n/a	2139804	14296	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	70	Picture	trial_start	trial_start	n/a	n/a	2156509	0	1	667	7	0	next	other	0
20095	70	Picture	2; 10; UN_0; pictures//nontarget//bamboo.jpg	2	10	UN_0	2157176	667	7	24833	7	580	next	miss	0
20095	70	Sound	2; 0; UN_0; sounds//survey.wav	2	0	UN_0	2157179	670	2	n/a	n/a	670	n/a	hit	137
20095	70	Response	11	n/a	n/a	n/a	2167353	10844	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	72	Picture	trial_start	trial_start	n/a	n/a	2187176	0	1	667	7	0	next	other	0
20095	72	Picture	3; 50; No; pictures//nontarget//seatbelt.jpeg	3	50	No	2187843	667	7	24834	7	580	next	miss	0
20095	72	Sound	3; 0; No; sounds//empty.wav	3	0	No	2187846	670	2	n/a	n/a	670	n/a	hit	141
20095	72	Response	11	n/a	n/a	n/a	2202224	15048	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	74	Picture	trial_start	trial_start	n/a	n/a	2217843	0	1	667	7	0	next	other	0
20095	74	Picture	4; 50; No; pictures//target//whisk.jpeg	4	50	No	2218509	667	7	26167	7	580	next	miss	0
20095	74	Sound	4; 0; No; sounds//empty.wav	4	0	No	2218513	670	2	n/a	n/a	670	n/a	hit	145
20095	74	Response	21	n/a	n/a	n/a	2229282	11439	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	76	Picture	trial_start	trial_start	n/a	n/a	2249843	0	1	667	7	0	next	other	0
20095	76	Picture	5; 10; UN_0; pictures//target//brick.jpg	5	10	UN_0	2250510	667	7	25000	7	580	next	miss	0
20095	76	Sound	5; 0; UN_0; sounds//promise.wav	5	0	UN_0	2250513	670	2	n/a	n/a	670	n/a	hit	149
20095	76	Response	21	n/a	n/a	n/a	2260871	11028	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	78	Picture	trial_start	trial_start	n/a	n/a	2280677	0	1	2667	7	0	next	other	0
20095	78	Sound	6; 25; UN_200; sounds//poetry.wav	6	25	UN_200	2281347	670	2	n/a	n/a	670	n/a	hit	153
20095	78	Picture	6; 20; UN_200; pictures//target//truck.jpg	6	20	UN_200	2283343	2667	7	22833	7	2580	next	miss	0
20095	78	Response	21	n/a	n/a	n/a	2292462	11785	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	80	Picture	trial_start	trial_start	n/a	n/a	2311343	0	1	2667	7	0	next	other	0
20095	80	Sound	7; 45; C; sounds//beetle.wav	7	45	C	2312013	670	2	n/a	n/a	670	n/a	hit	157
20095	80	Picture	7; 40; C; pictures//nontarget//fly.jpg	7	40	C	2314010	2667	7	23000	7	2580	next	miss	0
20095	80	Response	11	n/a	n/a	n/a	2325880	14536	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	82	Picture	trial_start	trial_start	n/a	n/a	2342177	0	1	667	7	0	next	other	0
20095	82	Picture	8; 10; UN_0; pictures//nontarget//cage.jpeg	8	10	UN_0	2342844	667	7	26000	7	580	next	miss	0
20095	82	Sound	8; 0; UN_0; sounds//phrase.wav	8	0	UN_0	2342847	670	1	n/a	n/a	670	n/a	hit	161
20095	82	Response	11	n/a	n/a	n/a	2357869	15692	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	84	Picture	trial_start	trial_start	n/a	n/a	2374011	0	1	667	7	0	next	other	0
20095	84	Picture	9; 10; UN_0; pictures//target//smoke.jpg	9	10	UN_0	2374677	667	7	25833	7	580	next	miss	0
20095	84	Sound	9; 0; UN_0; sounds//belly.wav	9	0	UN_0	2374681	670	2	n/a	n/a	670	n/a	hit	165
20095	84	Response	21	n/a	n/a	n/a	2391449	17438	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	86	Picture	trial_start	trial_start	n/a	n/a	2405678	0	1	2667	7	0	next	other	0
20095	86	Sound	10; 45; C; sounds//lizard.wav	10	45	C	2406348	670	2	n/a	n/a	670	n/a	hit	169
20095	86	Picture	10; 40; C; pictures//target//snake.jpg	10	40	C	2408344	2667	7	24167	7	2580	next	miss	0
20095	86	Response	21	n/a	n/a	n/a	2421139	15462	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	88	Picture	trial_start	trial_start	n/a	n/a	2437677	0	1	667	7	0	next	other	0
20095	88	Picture	11; 30; P; pictures//target//peacock.jpg	11	30	P	2438344	667	7	24834	7	580	next	miss	0
20095	88	Sound	11; 0; P; sounds//peace.wav	11	0	P	2438347	670	2	n/a	n/a	670	n/a	hit	173
20095	88	Response	21	n/a	n/a	n/a	2451477	13800	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	90	Picture	trial_start	trial_start	n/a	n/a	2468345	0	1	667	7	0	next	other	0
20095	90	Picture	12; 10; UN_0; pictures//target//tank.jpg	12	10	UN_0	2469011	667	7	24833	7	580	next	miss	0
20095	90	Sound	12; 0; UN_0; sounds//gown.wav	12	0	UN_0	2469015	671	2	n/a	n/a	670	n/a	hit	177
20095	90	Response	21	n/a	n/a	n/a	2481748	13404	2	n/a	n/a	n/a	n/a	n/a	n/a
20095	92	Picture	trial_start	trial_start	n/a	n/a	2499011	0	1	667	7	0	next	other	0
20095	92	Picture	13; 50; No; pictures//nontarget//mouth.jpeg	13	50	No	2499678	667	7	26000	7	580	next	miss	0
20095	92	Sound	13; 0; No; sounds//empty.wav	13	0	No	2499681	670	1	n/a	n/a	670	n/a	hit	181
20095	92	Response	11	n/a	n/a	n/a	2511047	12036	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	94	Picture	trial_start	trial_start	n/a	n/a	2530845	0	1	667	7	0	next	other	0
20095	94	Picture	14; 30; P; pictures//target//clock.jpg	14	30	P	2531512	667	7	26167	7	580	next	miss	0
20095	94	Sound	14; 0; P; sounds//closet.wav	14	0	P	2531515	670	2	n/a	n/a	670	n/a	hit	185
20095	94	Response	21	n/a	n/a	n/a	2542726	11881	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	96	Picture	trial_start	trial_start	n/a	n/a	2562845	0	1	2666	8	0	next	other	0
20095	96	Sound	15; 45; C; sounds//charger.wav	15	45	C	2563515	670	2	n/a	n/a	670	n/a	hit	189
20095	96	Picture	15; 40; C; pictures//nontarget//battery.jpg	15	40	C	2565512	2666	7	24167	8	2580	next	miss	0
20095	96	Response	11	n/a	n/a	n/a	2578115	15270	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	98	Picture	trial_start	trial_start	n/a	n/a	2594845	0	1	2667	7	0	next	other	0
20095	98	Sound	16; 25; UN_200; sounds//orange.wav	16	25	UN_200	2595515	670	2	n/a	n/a	670	n/a	hit	193
20095	98	Picture	16; 20; UN_200; pictures//target//skunk.jpg	16	20	UN_200	2597512	2667	7	24167	7	2580	next	miss	0
20095	98	Response	21	n/a	n/a	n/a	2606785	11939	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	100	Picture	trial_start	trial_start	n/a	n/a	2626846	0	1	667	7	0	next	other	0
20095	100	Picture	17; 10; UN_0; pictures//nontarget//Sushi.jpg	17	10	UN_0	2627512	667	7	27000	7	580	next	miss	0
20095	100	Sound	17; 0; UN_0; sounds//dirt.wav	17	0	UN_0	2627516	670	1	n/a	n/a	670	n/a	hit	197
20095	100	Response	11	n/a	n/a	n/a	2636784	9938	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	102	Picture	trial_start	trial_start	n/a	n/a	2659679	0	1	666	7	0	next	other	0
20095	102	Picture	18; 50; No; pictures//nontarget//shower.jpeg	18	50	No	2660345	666	7	25001	7	580	next	miss	0
20095	102	Sound	18; 0; No; sounds//empty.wav	18	0	No	2660349	670	2	n/a	n/a	670	n/a	hit	201
20095	102	Response	11	n/a	n/a	n/a	2674413	14734	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	104	Picture	trial_start	trial_start	n/a	n/a	2690513	0	1	2667	7	0	next	other	0
20095	104	Sound	19; 45; C; sounds//table.wav	19	45	C	2691183	671	2	n/a	n/a	670	n/a	hit	205
20095	104	Picture	19; 40; C; pictures//target//desk.jpg	19	40	C	2693179	2667	7	22834	7	2580	next	miss	0
20095	104	Response	21	n/a	n/a	n/a	2708642	18129	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	106	Picture	trial_start	trial_start	n/a	n/a	2721180	0	1	2667	7	0	next	other	0
20095	106	Sound	20; 25; UN_200; sounds//cell.wav	20	25	UN_200	2721850	670	1	n/a	n/a	670	n/a	hit	209
20095	106	Picture	20; 20; UN_200; pictures//target//lock.jpg	20	20	UN_200	2723846	2667	7	23834	7	2580	next	miss	0
20095	106	Response	21	n/a	n/a	n/a	2732301	11121	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	108	Picture	trial_start	trial_start	n/a	n/a	2752847	0	1	2667	7	0	next	other	0
20095	108	Sound	21; 25; UN_200; sounds//lung.wav	21	25	UN_200	2753517	670	2	n/a	n/a	670	n/a	hit	213
20095	108	Picture	21; 20; UN_200; pictures//nontarget//microscope.jpg	21	20	UN_200	2755513	2667	7	23000	7	2580	next	miss	0
20095	108	Response	11	n/a	n/a	n/a	2769851	17004	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	110	Picture	trial_start	trial_start	n/a	n/a	2783680	0	1	2667	8	0	next	other	0
20095	110	Sound	22; 25; UN_200; sounds//glimpse.wav	22	25	UN_200	2784350	670	2	n/a	n/a	670	n/a	hit	217
20095	110	Picture	22; 20; UN_200; pictures//nontarget//mango.jpg	22	20	UN_200	2786347	2667	7	22833	7	2580	next	miss	0
20095	110	Response	11	n/a	n/a	n/a	2795651	11971	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	112	Picture	trial_start	trial_start	n/a	n/a	2814347	0	1	667	7	0	next	other	0
20095	112	Picture	23; 50; No; pictures//target//toothpick.jpeg	23	50	No	2815014	667	7	24834	7	580	next	miss	0
20095	112	Sound	23; 0; No; sounds//empty.wav	23	0	No	2815017	670	2	n/a	n/a	670	n/a	hit	221
20095	112	Response	21	n/a	n/a	n/a	2830271	15924	2	n/a	n/a	n/a	n/a	n/a	n/a
20095	114	Picture	trial_start	trial_start	n/a	n/a	2845014	0	1	2667	7	0	next	other	0
20095	114	Sound	24; 45; C; sounds//veil.wav	24	45	C	2845684	670	2	n/a	n/a	670	n/a	hit	225
20095	114	Picture	24; 40; C; pictures//target//mask.jpeg	24	40	C	2847681	2667	7	23334	7	2580	next	miss	0
20095	114	Response	21	n/a	n/a	n/a	2857907	12894	3	n/a	n/a	n/a	n/a	n/a	n/a
20095	116	Picture	trial_start	trial_start	n/a	n/a	2876181	0	1	667	7	0	next	other	0
20095	116	Picture	25; 30; P; pictures//nontarget//Ladybug.jpg	25	30	P	2876847	667	7	25167	7	580	next	miss	0
20095	116	Sound	25; 0; P; sounds//labor.wav	25	0	P	2876851	670	2	n/a	n/a	670	n/a	hit	229
20095	116	Response	11	n/a	n/a	n/a	2885709	9528	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	118	Picture	trial_start	trial_start	n/a	n/a	2907181	0	1	667	7	0	next	other	0
20095	118	Picture	26; 50; No; pictures//target//hook.jpeg	26	50	No	2907848	667	7	27167	7	580	next	miss	0
20095	118	Sound	26; 0; No; sounds//empty.wav	26	0	No	2907852	671	2	n/a	n/a	670	n/a	hit	233
20095	118	Response	21	n/a	n/a	n/a	2918218	11037	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	120	Picture	trial_start	trial_start	n/a	n/a	2940181	0	1	667	7	0	next	other	0
20095	120	Picture	27; 30; P; pictures//nontarget//wing.png	27	30	P	2940848	667	7	24834	7	580	next	miss	0
20095	120	Sound	27; 0; P; sounds//winner.wav	27	0	P	2940851	670	2	n/a	n/a	670	n/a	hit	237
20095	120	Response	11	n/a	n/a	n/a	2960447	20266	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	122	Picture	trial_start	trial_start	n/a	n/a	2970848	0	1	2667	7	0	next	other	0
20095	122	Sound	28; 25; UN_200; sounds//blood.wav	28	25	UN_200	2971518	670	1	n/a	n/a	670	n/a	hit	241
20095	122	Picture	28; 20; UN_200; pictures//nontarget//stamp.jpg	28	20	UN_200	2973515	2667	7	22833	7	2580	next	miss	0
20095	122	Response	11	n/a	n/a	n/a	2990306	19458	1	n/a	n/a	n/a	n/a	n/a	n/a
20095	124	Picture	trial_start	trial_start	n/a	n/a	3001515	0	1	2667	7	0	next	other	0
20095	124	Sound	29; 45; C; sounds//lobster.wav	29	45	C	3002185	670	2	n/a	n/a	670	n/a	hit	245
20095	124	Picture	29; 40; C; pictures//nontarget//shrimp.png	29	40	C	3004182	2667	7	24167	7	2580	next	miss	0
