Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20083	1	Picture	0;11;localize	0	11	localize	161	0	1	289002	7	0	next	other	0
20083	1	Response	0	n/a	n/a	n/a	288725	288565	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	2	Picture	0;111;blockstart	0	111	blockstart	289163	0	7	167	7	0	next	other	0
20083	3	Picture	block_tar_pic	block_tar_pic	n/a	n/a	289329	0	1	51334	1	0	next	other	0
20083	3	Sound	block_tar_sound	block_tar_sound	n/a	n/a	289359	30	252	n/a	n/a	0	n/a	other	0
20083	5	Picture	trial_start	trial_start	n/a	n/a	345830	0	1	667	7	0	next	other	0
20083	5	Picture	1; 10; UN_0; pictures//target//lipstick.jpg	1	10	UN_0	346496	667	7	25834	7	580	next	miss	0
20083	5	Sound	1; 0; UN_0; sounds//prison.wav	1	0	UN_0	346500	670	1	n/a	n/a	670	n/a	hit	9
20083	5	Response	21	n/a	n/a	n/a	355868	10039	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	7	Picture	trial_start	trial_start	n/a	n/a	377497	0	1	667	7	0	next	other	0
20083	7	Picture	2; 30; P; pictures//nontarget//Bow.jpg	2	30	P	378163	667	7	27667	7	580	next	miss	0
20083	7	Sound	2; 0; P; sounds//bone.wav	2	0	P	378167	670	1	n/a	n/a	670	n/a	hit	13
20083	7	Response	11	n/a	n/a	n/a	391849	14352	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	9	Picture	trial_start	trial_start	n/a	n/a	410997	0	1	667	7	0	next	other	0
20083	9	Picture	3; 50; No; pictures//target//sink.jpeg	3	50	No	411663	667	7	24834	7	580	next	miss	0
20083	9	Sound	3; 0; No; sounds//empty.wav	3	0	No	411667	670	2	n/a	n/a	670	n/a	hit	17
20083	9	Response	21	n/a	n/a	n/a	421517	10520	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	11	Picture	trial_start	trial_start	n/a	n/a	441664	0	1	2667	7	0	next	other	0
20083	11	Sound	4; 25; UN_200; sounds//memory.wav	4	25	UN_200	442334	670	2	n/a	n/a	670	n/a	hit	21
20083	11	Picture	4; 20; UN_200; pictures//nontarget//lasangna.jpg	4	20	UN_200	444330	2667	7	24000	8	2580	next	miss	0
20083	11	Response	11	n/a	n/a	n/a	455587	13923	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	13	Picture	trial_start	trial_start	n/a	n/a	473497	0	1	2667	7	0	next	other	0
20083	13	Sound	5; 45; C; sounds//pie.wav	5	45	C	474167	670	2	n/a	n/a	670	n/a	hit	25
20083	13	Picture	5; 40; C; pictures//target//cupcake.jpg	5	40	C	476164	2667	7	23167	7	2580	next	miss	0
20083	13	Response	21	n/a	n/a	n/a	489676	16179	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	15	Picture	trial_start	trial_start	n/a	n/a	504498	0	1	667	7	0	next	other	0
20083	15	Picture	6; 10; UN_0; pictures//nontarget//monkey.jpeg	6	10	UN_0	505164	667	7	25834	7	580	next	miss	0
20083	15	Sound	6; 0; UN_0; sounds//seed.wav	6	0	UN_0	505168	671	2	n/a	n/a	670	n/a	hit	29
20083	15	Response	11	n/a	n/a	n/a	517915	13418	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	17	Picture	trial_start	trial_start	n/a	n/a	536165	0	1	2667	7	0	next	other	0
20083	17	Sound	7; 45; C; sounds//pamphlet.wav	7	45	C	536835	670	2	n/a	n/a	670	n/a	hit	33
20083	17	Picture	7; 40; C; pictures//target//book.jpg	7	40	C	538831	2667	7	22834	7	2580	next	miss	0
20083	17	Response	21	n/a	n/a	n/a	548355	12190	1	n/a	n/a	n/a	n/a	n/a	n/a
20083	19	Picture	trial_start	trial_start	n/a	n/a	566831	0	1	667	7	0	next	other	0
20083	19	Picture	8; 30; P; pictures//target//chalk.jpg	8	30	P	567498	667	7	24833	7	580	next	miss	0
20083	19	Sound	8; 0; P; sounds//choice.wav	8	0	P	567501	670	2	n/a	n/a	670	n/a	hit	37
20083	19	Response	21	n/a	n/a	n/a	577925	11093	1	n/a	n/a	n/a	n/a	n/a	n/a
