Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20105	27	Picture	12; 50; No; pictures//nontarget//film.jpeg	12	50	No	562163	667	7	25167	7	580	next	miss	0
20105	27	Sound	12; 0; No; sounds//empty.wav	12	0	No	562166	670	2	n/a	n/a	670	n/a	hit	53
20105	27	Response	21	n/a	n/a	n/a	573449	11953	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	29	Picture	trial_start	trial_start	n/a	n/a	592496	0	1	667	7	0	next	other	0
20105	29	Picture	13; 10; UN_0; pictures//target//milk.jpg	13	10	UN_0	593163	667	7	25333	7	580	next	miss	0
20105	29	Sound	13; 0; UN_0; sounds//budget.wav	13	0	UN_0	593166	670	2	n/a	n/a	670	n/a	hit	57
20105	29	Response	11	n/a	n/a	n/a	600218	7721	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	31	Picture	trial_start	trial_start	n/a	n/a	623663	0	1	667	7	0	next	other	0
20105	31	Picture	14; 50; No; pictures//target//cake.jpeg	14	50	No	624330	667	7	25667	7	580	next	miss	0
20105	31	Sound	14; 0; No; sounds//empty.wav	14	0	No	624333	670	2	n/a	n/a	670	n/a	hit	61
20105	31	Response	11	n/a	n/a	n/a	637367	13705	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	33	Picture	trial_start	trial_start	n/a	n/a	655163	0	1	667	7	0	next	other	0
20105	33	Picture	15; 10; UN_0; pictures//nontarget//bowtie.jpeg	15	10	UN_0	655830	667	7	24833	7	580	next	miss	0
20105	33	Sound	15; 0; UN_0; sounds//tear.wav	15	0	UN_0	655833	670	2	n/a	n/a	670	n/a	hit	65
20105	33	Response	21	n/a	n/a	n/a	672407	17244	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	35	Picture	trial_start	trial_start	n/a	n/a	685830	0	1	667	7	0	next	other	0
20105	35	Picture	16; 10; UN_0; pictures//target//ink.jpg	16	10	UN_0	686496	667	7	24833	7	580	next	miss	0
20105	35	Sound	16; 0; UN_0; sounds//needle.wav	16	0	UN_0	686500	670	2	n/a	n/a	670	n/a	hit	69
20105	35	Response	11	n/a	n/a	n/a	699606	13776	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	37	Picture	trial_start	trial_start	n/a	n/a	716497	0	1	2667	7	0	next	other	0
20105	37	Sound	17; 25; UN_200; sounds//freedom.wav	17	25	UN_200	717167	670	2	n/a	n/a	670	n/a	hit	73
20105	37	Picture	17; 20; UN_200; pictures//nontarget//worm.png	17	20	UN_200	719163	2667	7	24000	7	2580	next	miss	0
20105	37	Response	21	n/a	n/a	n/a	730186	13689	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	39	Picture	trial_start	trial_start	n/a	n/a	748330	0	1	2667	7	0	next	other	0
20105	39	Sound	18; 45; C; sounds//pie.wav	18	45	C	749000	670	2	n/a	n/a	670	n/a	hit	77
20105	39	Picture	18; 40; C; pictures//target//cupcake.jpg	18	40	C	750997	2667	7	23833	7	2580	next	miss	0
20105	39	Response	11	n/a	n/a	n/a	764575	16245	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	41	Picture	trial_start	trial_start	n/a	n/a	779997	0	1	2667	7	0	next	other	0
20105	41	Sound	19; 45; C; sounds//whale.wav	19	45	C	780667	670	2	n/a	n/a	670	n/a	hit	81
20105	41	Picture	19; 40; C; pictures//target//shark.jpg	19	40	C	782664	2667	7	22833	7	2580	next	miss	0
20105	41	Response	11	n/a	n/a	n/a	793245	13248	2	n/a	n/a	n/a	n/a	n/a	n/a
20105	43	Picture	trial_start	trial_start	n/a	n/a	810664	0	1	667	7	0	next	other	0
20105	43	Picture	20; 50; No; pictures//nontarget//giraffe.jpeg	20	50	No	811330	667	7	24834	7	580	next	miss	0
20105	43	Sound	20; 0; No; sounds//empty.wav	20	0	No	811334	670	2	n/a	n/a	670	n/a	hit	85
20105	43	Response	21	n/a	n/a	n/a	821803	11140	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	45	Picture	trial_start	trial_start	n/a	n/a	841330	0	1	2667	7	0	next	other	0
20105	45	Sound	21; 25; UN_200; sounds//sacrifice.wav	21	25	UN_200	842000	670	2	n/a	n/a	670	n/a	hit	89
20105	45	Picture	21; 20; UN_200; pictures//nontarget//olive.jpg	21	20	UN_200	843997	2667	7	23667	7	2580	next	miss	0
20105	45	Response	21	n/a	n/a	n/a	860183	18852	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	47	Picture	trial_start	trial_start	n/a	n/a	872830	0	1	667	7	0	next	other	0
20105	47	Picture	22; 30; P; pictures//target//fork.jpg	22	30	P	873497	667	7	25000	7	580	next	hit	94
20105	47	Sound	22; 0; P; sounds//forces.wav	22	0	P	873500	670	2	n/a	n/a	670	n/a	hit	93
20105	47	Response	11	n/a	n/a	n/a	880992	8161	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	47	Response	11	n/a	n/a	n/a	891522	18691	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	49	Picture	trial_start	trial_start	n/a	n/a	903664	0	1	667	7	0	next	other	0
20105	49	Picture	23; 10; UN_0; pictures//nontarget//monkey.jpeg	23	10	UN_0	904331	667	7	24833	7	580	next	miss	0
20105	49	Sound	23; 0; UN_0; sounds//seed.wav	23	0	UN_0	904334	670	2	n/a	n/a	670	n/a	hit	98
20105	49	Response	21	n/a	n/a	n/a	925271	21607	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	51	Picture	trial_start	trial_start	n/a	n/a	934331	0	1	2667	7	0	next	other	0
20105	51	Sound	24; 25; UN_200; sounds//speed.wav	24	25	UN_200	935001	671	2	n/a	n/a	670	n/a	incorrect	102
20105	51	Picture	24; 20; UN_200; pictures//target//bank.jpg	24	20	UN_200	936997	2667	7	23667	7	2580	next	miss	0
20105	51	Response	2	n/a	n/a	n/a	953609	19279	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	53	Picture	trial_start	trial_start	n/a	n/a	965831	0	1	667	7	0	next	other	0
20105	53	Picture	25; 30; P; pictures//nontarget//Bow.jpg	25	30	P	966498	667	7	25000	7	580	next	miss	0
20105	53	Sound	25; 0; P; sounds//bone.wav	25	0	P	966501	670	3	n/a	n/a	670	n/a	hit	106
20105	53	Response	21	n/a	n/a	n/a	984371	18540	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	55	Picture	trial_start	trial_start	n/a	n/a	996664	0	1	2667	7	0	next	other	0
20105	55	Sound	26; 25; UN_200; sounds//people.wav	26	25	UN_200	997334	670	2	n/a	n/a	670	n/a	hit	110
20105	55	Picture	26; 20; UN_200; pictures//target//steak.jpg	26	20	UN_200	999331	2667	7	22833	7	2580	next	miss	0
20105	55	Response	11	n/a	n/a	n/a	1010728	14064	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	57	Picture	trial_start	trial_start	n/a	n/a	1027331	0	1	667	7	0	next	other	0
20105	57	Picture	27; 50; No; pictures//target//pancake.jpeg	27	50	No	1027998	667	7	24834	7	580	next	miss	0
20105	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1028001	670	2	n/a	n/a	670	n/a	hit	114
20105	57	Response	11	n/a	n/a	n/a	1041828	14497	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	59	Picture	trial_start	trial_start	n/a	n/a	1057998	0	1	2667	7	0	next	other	0
20105	59	Sound	28; 45; C; sounds//seat.wav	28	45	C	1058668	670	2	n/a	n/a	670	n/a	hit	118
20105	59	Picture	28; 40; C; pictures//nontarget//bench.jpg	28	40	C	1060665	2667	7	23833	7	2580	next	miss	0
20105	59	Response	21	n/a	n/a	n/a	1078758	20760	2	n/a	n/a	n/a	n/a	n/a	n/a
20105	61	Picture	trial_start	trial_start	n/a	n/a	1089665	0	1	2667	7	0	next	other	0
20105	61	Sound	29; 45; C; sounds//pamphlet.wav	29	45	C	1090335	670	1	n/a	n/a	670	n/a	hit	122
20105	61	Picture	29; 40; C; pictures//target//book.jpg	29	40	C	1092331	2667	7	22999	7	2580	next	miss	0
20105	61	Response	11	n/a	n/a	n/a	1105957	16293	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	63	Picture	trial_start	trial_start	n/a	n/a	1120498	0	1	2667	7	0	next	other	0
20105	63	Sound	30; 45; C; sounds//bread.wav	30	45	C	1121168	670	2	n/a	n/a	670	n/a	hit	126
20105	63	Picture	30; 40; C; pictures//nontarget//pizza.jpg	30	40	C	1123165	2667	7	22500	13	2580	next	miss	0
20105	63	Response	21	n/a	n/a	n/a	1139516	19018	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	64	Picture	0;222;blockend	0	222	blockend	1145665	0	7	167	13	0	next	other	0
20105	65	Picture	0;111;blockstart	0	111	blockstart	1145831	0	7	167	7	0	next	other	0
20105	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	1145998	0	1	51667	1	0	next	other	0
20105	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	1146005	6	1	n/a	n/a	0	n/a	other	0
20105	68	Picture	trial_start	trial_start	n/a	n/a	1202832	0	1	667	7	0	next	other	0
20105	68	Picture	1; 30; P; pictures//target//clock.jpg	1	30	P	1203498	667	7	25833	7	580	next	miss	0
20105	68	Sound	1; 0; P; sounds//closet.wav	1	0	P	1203502	670	2	n/a	n/a	670	n/a	hit	134
20105	68	Response	11	n/a	n/a	n/a	1216035	13203	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	70	Picture	trial_start	trial_start	n/a	n/a	1234499	0	1	2667	7	0	next	other	0
20105	70	Sound	2; 25; UN_200; sounds//lung.wav	2	25	UN_200	1235169	670	2	n/a	n/a	670	n/a	hit	138
20105	70	Picture	2; 20; UN_200; pictures//nontarget//microscope.jpg	2	20	UN_200	1237165	2667	7	22834	7	2580	next	miss	0
20105	70	Response	21	n/a	n/a	n/a	1248284	13786	2	n/a	n/a	n/a	n/a	n/a	n/a
20105	72	Picture	trial_start	trial_start	n/a	n/a	1265165	0	1	667	7	0	next	other	0
20105	72	Picture	3; 50; No; pictures//nontarget//seatbelt.jpeg	3	50	No	1265832	667	7	24667	7	580	next	miss	0
20105	72	Sound	3; 0; No; sounds//empty.wav	3	0	No	1265835	670	2	n/a	n/a	670	n/a	hit	142
20105	72	Response	21	n/a	n/a	n/a	1281553	16388	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	74	Picture	trial_start	trial_start	n/a	n/a	1295666	0	1	667	7	0	next	other	0
20105	74	Picture	4; 50; No; pictures//target//whisk.jpeg	4	50	No	1296332	667	7	26000	7	580	next	miss	0
20105	74	Sound	4; 0; No; sounds//empty.wav	4	0	No	1296336	670	2	n/a	n/a	670	n/a	hit	146
20105	74	Response	11	n/a	n/a	n/a	1309192	13527	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	76	Picture	trial_start	trial_start	n/a	n/a	1327499	0	1	2667	7	0	next	other	0
20105	76	Sound	5; 45; C; sounds//charger.wav	5	45	C	1328169	670	1	n/a	n/a	670	n/a	hit	150
20105	76	Picture	5; 40; C; pictures//nontarget//battery.jpg	5	40	C	1330166	2667	7	22833	7	2580	next	miss	0
20105	76	Response	21	n/a	n/a	n/a	1347121	19623	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	78	Picture	trial_start	trial_start	n/a	n/a	1358166	0	1	2667	7	0	next	other	0
20105	78	Sound	6; 25; UN_200; sounds//cell.wav	6	25	UN_200	1358836	670	2	n/a	n/a	670	n/a	hit	154
20105	78	Picture	6; 20; UN_200; pictures//target//lock.jpg	6	20	UN_200	1360832	2667	7	23167	7	2580	next	miss	0
20105	78	Response	11	n/a	n/a	n/a	1374160	15994	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	80	Picture	trial_start	trial_start	n/a	n/a	1389166	0	1	667	7	0	next	other	0
20105	80	Picture	7; 30; P; pictures//nontarget//Ladybug.jpg	7	30	P	1389832	667	7	24833	7	580	next	miss	0
20105	80	Sound	7; 0; P; sounds//labor.wav	7	0	P	1389836	670	2	n/a	n/a	670	n/a	hit	158
20105	80	Response	21	n/a	n/a	n/a	1401621	12455	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	82	Picture	trial_start	trial_start	n/a	n/a	1419833	0	1	2667	7	0	next	other	0
20105	82	Sound	8; 45; C; sounds//lobster.wav	8	45	C	1420503	670	2	n/a	n/a	670	n/a	hit	162
20105	82	Picture	8; 40; C; pictures//nontarget//shrimp.png	8	40	C	1422499	2667	7	23000	7	2580	next	miss	0
20105	82	Response	21	n/a	n/a	n/a	1444679	24846	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	84	Picture	trial_start	trial_start	n/a	n/a	1450666	0	1	667	7	0	next	other	0
20105	84	Picture	9; 10; UN_0; pictures//nontarget//bamboo.jpg	9	10	UN_0	1451333	667	7	24833	7	580	next	miss	0
20105	84	Sound	9; 0; UN_0; sounds//survey.wav	9	0	UN_0	1451336	670	2	n/a	n/a	670	n/a	miss	0
20105	85	Response	2	n/a	n/a	n/a	1477298	1132	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	86	Picture	trial_start	trial_start	n/a	n/a	1481333	0	1	2667	7	0	next	other	0
20105	86	Sound	10; 25; UN_200; sounds//blood.wav	10	25	UN_200	1482003	670	2	n/a	n/a	670	n/a	hit	170
20105	86	Picture	10; 20; UN_200; pictures//nontarget//stamp.jpg	10	20	UN_200	1483999	2667	7	22667	7	2580	next	miss	0
20105	86	Response	21	n/a	n/a	n/a	1497017	15685	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	88	Picture	trial_start	trial_start	n/a	n/a	1511833	0	1	667	7	0	next	other	0
20105	88	Picture	11; 50; No; pictures//target//toothpick.jpeg	11	50	No	1512500	667	7	26167	7	580	next	miss	0
20105	88	Sound	11; 0; No; sounds//empty.wav	11	0	No	1512503	670	2	n/a	n/a	670	n/a	hit	174
20105	88	Response	11	n/a	n/a	n/a	1526828	14995	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	90	Picture	trial_start	trial_start	n/a	n/a	1543833	0	1	667	7	0	next	other	0
20105	90	Picture	12; 10; UN_0; pictures//nontarget//Sushi.jpg	12	10	UN_0	1544500	667	7	24833	7	580	next	miss	0
20105	90	Sound	12; 0; UN_0; sounds//dirt.wav	12	0	UN_0	1544503	670	2	n/a	n/a	670	n/a	hit	178
20105	90	Response	21	n/a	n/a	n/a	1555336	11503	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	92	Picture	trial_start	trial_start	n/a	n/a	1574500	0	1	2667	7	0	next	other	0
20105	92	Sound	13; 25; UN_200; sounds//poetry.wav	13	25	UN_200	1575170	670	2	n/a	n/a	670	n/a	hit	182
20105	92	Picture	13; 20; UN_200; pictures//target//truck.jpg	13	20	UN_200	1577167	2667	7	22833	7	2580	next	miss	0
20105	92	Response	11	n/a	n/a	n/a	1590425	15926	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	94	Picture	trial_start	trial_start	n/a	n/a	1605167	0	1	667	7	0	next	other	0
20105	94	Picture	14; 10; UN_0; pictures//target//tank.jpg	14	10	UN_0	1605833	667	7	24833	7	580	next	miss	0
20105	94	Sound	14; 0; UN_0; sounds//gown.wav	14	0	UN_0	1605837	670	2	n/a	n/a	670	n/a	hit	186
20105	94	Response	11	n/a	n/a	n/a	1619886	14719	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	96	Picture	trial_start	trial_start	n/a	n/a	1635833	0	1	667	7	0	next	other	0
20105	96	Picture	15; 10; UN_0; pictures//nontarget//cage.jpeg	15	10	UN_0	1636500	667	7	26000	7	580	next	miss	0
20105	96	Sound	15; 0; UN_0; sounds//phrase.wav	15	0	UN_0	1636503	670	2	n/a	n/a	670	n/a	hit	190
20105	96	Response	21	n/a	n/a	n/a	1649844	14011	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	98	Picture	trial_start	trial_start	n/a	n/a	1667667	0	1	667	7	0	next	other	0
20105	98	Picture	16; 10; UN_0; pictures//target//brick.jpg	16	10	UN_0	1668333	667	7	24833	7	580	next	miss	0
20105	98	Sound	16; 0; UN_0; sounds//promise.wav	16	0	UN_0	1668337	670	2	n/a	n/a	670	n/a	incorrect	194
20105	98	Response	2	n/a	n/a	n/a	1681903	14236	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	100	Picture	trial_start	trial_start	n/a	n/a	1698334	0	1	667	7	0	next	other	0
20105	100	Picture	17; 50; No; pictures//nontarget//mouth.jpeg	17	50	No	1699000	667	7	25667	7	580	next	miss	0
20105	100	Sound	17; 0; No; sounds//empty.wav	17	0	No	1699004	670	1	n/a	n/a	670	n/a	hit	198
20105	100	Response	21	n/a	n/a	n/a	1716842	18508	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	102	Picture	trial_start	trial_start	n/a	n/a	1729834	0	1	2667	7	0	next	other	0
20105	102	Sound	18; 45; C; sounds//lizard.wav	18	45	C	1730504	670	1	n/a	n/a	670	n/a	hit	202
20105	102	Picture	18; 40; C; pictures//target//snake.jpg	18	40	C	1732501	2667	7	24000	7	2580	next	miss	0
20105	102	Response	11	n/a	n/a	n/a	1748142	18309	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	104	Picture	trial_start	trial_start	n/a	n/a	1761667	0	1	667	7	0	next	other	0
20105	104	Picture	19; 30; P; pictures//target//peacock.jpg	19	30	P	1762334	667	7	26000	7	580	next	miss	0
20105	104	Sound	19; 0; P; sounds//peace.wav	19	0	P	1762337	670	2	n/a	n/a	670	n/a	hit	206
20105	104	Response	11	n/a	n/a	n/a	1774102	12434	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	106	Picture	trial_start	trial_start	n/a	n/a	1793501	0	1	667	7	0	next	other	0
20105	106	Picture	20; 30; P; pictures//nontarget//microwave.jpg	20	30	P	1794167	667	7	25000	7	580	next	miss	0
20105	106	Sound	20; 0; P; sounds//mile.wav	20	0	P	1794171	670	2	n/a	n/a	670	n/a	hit	210
20105	106	Response	21	n/a	n/a	n/a	1806090	12590	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	108	Picture	trial_start	trial_start	n/a	n/a	1824334	0	1	2667	7	0	next	other	0
20105	108	Sound	21; 25; UN_200; sounds//glimpse.wav	21	25	UN_200	1825004	670	2	n/a	n/a	670	n/a	hit	214
20105	108	Picture	21; 20; UN_200; pictures//nontarget//mango.jpg	21	20	UN_200	1827001	2667	7	22834	7	2580	next	miss	0
20105	108	Response	21	n/a	n/a	n/a	1840900	16566	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	110	Picture	trial_start	trial_start	n/a	n/a	1855001	0	1	2667	7	0	next	other	0
20105	110	Sound	22; 45; C; sounds//veil.wav	22	45	C	1855671	670	2	n/a	n/a	670	n/a	hit	218
20105	110	Picture	22; 40; C; pictures//target//mask.jpeg	22	40	C	1857668	2667	7	25000	7	2580	next	miss	0
20105	110	Response	11	n/a	n/a	n/a	1872379	17378	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	112	Picture	trial_start	trial_start	n/a	n/a	1887834	0	1	666	9	0	next	other	0
20105	112	Picture	23; 50; No; pictures//nontarget//shower.jpeg	23	50	No	1888501	666	9	24834	9	580	next	miss	0
20105	112	Sound	23; 0; No; sounds//empty.wav	23	0	No	1888507	673	2	n/a	n/a	670	n/a	hit	222
20105	112	Response	21	n/a	n/a	n/a	1904198	16364	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	114	Picture	trial_start	trial_start	n/a	n/a	1918501	0	1	2667	7	0	next	other	0
20105	114	Sound	24; 45; C; sounds//beetle.wav	24	45	C	1919171	670	2	n/a	n/a	670	n/a	hit	226
20105	114	Picture	24; 40; C; pictures//nontarget//fly.jpg	24	40	C	1921168	2667	7	22833	7	2580	next	miss	0
20105	114	Response	21	n/a	n/a	n/a	1940767	22266	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	116	Picture	trial_start	trial_start	n/a	n/a	1949168	0	1	2667	7	0	next	other	0
20105	116	Sound	25; 45; C; sounds//table.wav	25	45	C	1949838	670	1	n/a	n/a	670	n/a	incorrect	230
20105	116	Picture	25; 40; C; pictures//target//desk.jpg	25	40	C	1951835	2667	7	23833	7	2580	next	miss	0
20105	116	Response	2	n/a	n/a	n/a	1973337	24169	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	118	Picture	trial_start	trial_start	n/a	n/a	1980835	0	1	667	7	0	next	other	0
20105	118	Picture	26; 10; UN_0; pictures//target//smoke.jpg	26	10	UN_0	1981501	667	7	26000	7	580	next	miss	0
20105	118	Sound	26; 0; UN_0; sounds//belly.wav	26	0	UN_0	1981505	670	2	n/a	n/a	670	n/a	miss	0
20105	118	Response	2	n/a	n/a	n/a	2005835	25001	1577	n/a	n/a	n/a	n/a	n/a	n/a
20105	120	Picture	trial_start	trial_start	n/a	n/a	2012668	0	1	667	7	0	next	other	0
20105	120	Picture	27; 30; P; pictures//target//garlic.jpg	27	30	P	2013335	667	7	25167	7	580	next	miss	0
20105	120	Sound	27; 0; P; sounds//garden.wav	27	0	P	2013338	670	2	n/a	n/a	670	n/a	miss	0
20105	120	Response	2	n/a	n/a	n/a	2037669	25001	648	n/a	n/a	n/a	n/a	n/a	n/a
20105	122	Picture	trial_start	trial_start	n/a	n/a	2043668	0	1	667	7	0	next	other	0
20105	122	Picture	28; 50; No; pictures//target//hook.jpeg	28	50	No	2044335	667	7	26000	7	580	next	miss	0
20105	122	Sound	28; 0; No; sounds//empty.wav	28	0	No	2044338	670	3	n/a	n/a	670	n/a	hit	242
20105	122	Response	11	n/a	n/a	n/a	2057625	13956	1	n/a	n/a	n/a	n/a	n/a	n/a
20105	124	Picture	trial_start	trial_start	n/a	n/a	2075502	0	1	2667	7	0	next	other	0
20105	124	Sound	29; 25; UN_200; sounds//orange.wav	29	25	UN_200	2076172	670	2	n/a	n/a	670	n/a	hit	246
20105	124	Picture	29; 20; UN_200; pictures//target//skunk.jpg	29	20	UN_200	2078168	2667	7	25167	7	2580	next	miss	0
20105	124	Response	11	n/a	n/a	n/a	2088594	13092	1	n/a	n/a	n/a	n/a	n/a	n/a
