Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20115	29	Response	2	n/a	n/a	n/a	1539672	25001	808	n/a	n/a	n/a	n/a	n/a	n/a
20115	31	Picture	trial_start	trial_start	n/a	n/a	1545838	0	1	667	7	0	next	other	0
20115	31	Picture	14; 50; No; pictures//target//cake.jpeg	14	50	No	1546505	667	7	25500	7	580	next	miss	0
20115	31	Sound	14; 0; No; sounds//empty.wav	14	0	No	1546508	670	2	n/a	n/a	670	n/a	hit	61
20115	31	Response	21	n/a	n/a	n/a	1556940	11102	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	33	Picture	trial_start	trial_start	n/a	n/a	1577172	0	1	667	7	0	next	other	0
20115	33	Picture	15; 10; UN_0; pictures//nontarget//bowtie.jpeg	15	10	UN_0	1577838	667	7	24834	7	580	next	miss	0
20115	33	Sound	15; 0; UN_0; sounds//tear.wav	15	0	UN_0	1577842	670	2	n/a	n/a	670	n/a	hit	65
20115	33	Response	11	n/a	n/a	n/a	1592059	14887	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	35	Picture	trial_start	trial_start	n/a	n/a	1607839	0	1	667	7	0	next	other	0
20115	35	Picture	16; 10; UN_0; pictures//target//ink.jpg	16	10	UN_0	1608505	667	7	24834	7	580	next	miss	0
20115	35	Sound	16; 0; UN_0; sounds//needle.wav	16	0	UN_0	1608509	670	2	n/a	n/a	670	n/a	hit	69
20115	35	Response	21	n/a	n/a	n/a	1619159	11320	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	37	Picture	trial_start	trial_start	n/a	n/a	1638506	0	1	2667	7	0	next	other	0
20115	37	Sound	17; 25; UN_200; sounds//freedom.wav	17	25	UN_200	1639176	670	2	n/a	n/a	670	n/a	hit	73
20115	37	Picture	17; 20; UN_200; pictures//nontarget//worm.png	17	20	UN_200	1641172	2667	7	24000	7	2580	next	miss	0
20115	37	Response	11	n/a	n/a	n/a	1652108	13602	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	39	Picture	trial_start	trial_start	n/a	n/a	1670339	0	1	2667	7	0	next	other	0
20115	39	Sound	18; 45; C; sounds//pie.wav	18	45	C	1671009	670	2	n/a	n/a	670	n/a	hit	77
20115	39	Picture	18; 40; C; pictures//target//cupcake.jpg	18	40	C	1673006	2667	7	23834	7	2580	next	miss	0
20115	39	Response	21	n/a	n/a	n/a	1682027	11688	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	41	Picture	trial_start	trial_start	n/a	n/a	1702006	0	1	2667	7	0	next	other	0
20115	41	Sound	19; 45; C; sounds//whale.wav	19	45	C	1702676	670	2	n/a	n/a	670	n/a	incorrect	81
20115	41	Picture	19; 40; C; pictures//target//shark.jpg	19	40	C	1704673	2667	7	22834	7	2580	next	incorrect	82
20115	41	Response	1	n/a	n/a	n/a	1715067	13061	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	41	Response	1	n/a	n/a	n/a	1716156	14150	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	43	Picture	trial_start	trial_start	n/a	n/a	1732673	0	1	667	7	0	next	other	0
20115	43	Picture	20; 50; No; pictures//nontarget//giraffe.jpeg	20	50	No	1733340	667	7	24834	7	580	next	miss	0
20115	43	Sound	20; 0; No; sounds//empty.wav	20	0	No	1733343	670	2	n/a	n/a	670	n/a	hit	86
20115	43	Response	11	n/a	n/a	n/a	1748497	15824	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	45	Picture	trial_start	trial_start	n/a	n/a	1763340	0	1	2667	7	0	next	other	0
20115	45	Sound	21; 25; UN_200; sounds//sacrifice.wav	21	25	UN_200	1764010	670	2	n/a	n/a	670	n/a	hit	90
20115	45	Picture	21; 20; UN_200; pictures//nontarget//olive.jpg	21	20	UN_200	1766006	2667	7	23667	7	2580	next	miss	0
20115	45	Response	11	n/a	n/a	n/a	1780144	16805	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	47	Picture	trial_start	trial_start	n/a	n/a	1794840	0	1	667	7	0	next	other	0
20115	47	Picture	22; 30; P; pictures//target//fork.jpg	22	30	P	1795507	667	7	25167	7	580	next	miss	0
20115	47	Sound	22; 0; P; sounds//forces.wav	22	0	P	1795510	670	1	n/a	n/a	670	n/a	hit	94
20115	47	Response	21	n/a	n/a	n/a	1801925	7085	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	49	Picture	trial_start	trial_start	n/a	n/a	1825840	0	1	667	7	0	next	other	0
20115	49	Picture	23; 10; UN_0; pictures//nontarget//monkey.jpeg	23	10	UN_0	1826507	667	7	24833	7	580	next	miss	0
20115	49	Sound	23; 0; UN_0; sounds//seed.wav	23	0	UN_0	1826510	670	2	n/a	n/a	670	n/a	incorrect	98
20115	49	Response	2	n/a	n/a	n/a	1835264	9424	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	51	Picture	trial_start	trial_start	n/a	n/a	1856507	0	1	2667	7	0	next	other	0
20115	51	Sound	24; 25; UN_200; sounds//speed.wav	24	25	UN_200	1857177	670	2	n/a	n/a	670	n/a	hit	102
20115	51	Picture	24; 20; UN_200; pictures//target//bank.jpg	24	20	UN_200	1859174	2667	7	23667	7	2580	next	miss	0
20115	51	Response	21	n/a	n/a	n/a	1870963	14456	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	53	Picture	trial_start	trial_start	n/a	n/a	1888007	0	1	667	7	0	next	other	0
20115	53	Picture	25; 30; P; pictures//nontarget//Bow.jpg	25	30	P	1888674	667	7	25000	7	580	next	miss	0
20115	53	Sound	25; 0; P; sounds//bone.wav	25	0	P	1888677	670	2	n/a	n/a	670	n/a	hit	106
20115	53	Response	11	n/a	n/a	n/a	1899103	11095	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	55	Picture	trial_start	trial_start	n/a	n/a	1918841	0	1	2667	7	0	next	other	0
20115	55	Sound	26; 25; UN_200; sounds//people.wav	26	25	UN_200	1919511	670	2	n/a	n/a	670	n/a	hit	110
20115	55	Picture	26; 20; UN_200; pictures//target//steak.jpg	26	20	UN_200	1921508	2667	7	22667	7	2580	next	miss	0
20115	55	Response	21	n/a	n/a	n/a	1927973	9132	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	57	Picture	trial_start	trial_start	n/a	n/a	1949341	0	1	667	7	0	next	other	0
20115	57	Picture	27; 50; No; pictures//target//pancake.jpeg	27	50	No	1950008	667	7	24834	7	580	next	miss	0
20115	57	Sound	27; 0; No; sounds//empty.wav	27	0	No	1950011	670	2	n/a	n/a	670	n/a	hit	114
20115	57	Response	21	n/a	n/a	n/a	1957572	8230	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	59	Picture	trial_start	trial_start	n/a	n/a	1980008	0	1	2667	7	0	next	other	0
20115	59	Sound	28; 45; C; sounds//seat.wav	28	45	C	1980678	670	2	n/a	n/a	670	n/a	hit	118
20115	59	Picture	28; 40; C; pictures//nontarget//bench.jpg	28	40	C	1982675	2667	7	23833	7	2580	next	miss	0
20115	59	Response	11	n/a	n/a	n/a	1998910	18902	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	61	Picture	trial_start	trial_start	n/a	n/a	2011675	0	1	2667	7	0	next	other	0
20115	61	Sound	29; 45; C; sounds//pamphlet.wav	29	45	C	2012345	670	2	n/a	n/a	670	n/a	hit	122
20115	61	Picture	29; 40; C; pictures//target//book.jpg	29	40	C	2014342	2667	7	23000	7	2580	next	miss	0
20115	61	Response	21	n/a	n/a	n/a	2025812	14137	2	n/a	n/a	n/a	n/a	n/a	n/a
20115	63	Picture	trial_start	trial_start	n/a	n/a	2042508	0	1	2667	7	0	next	other	0
20115	63	Sound	30; 45; C; sounds//bread.wav	30	45	C	2043178	670	2	n/a	n/a	670	n/a	hit	126
20115	63	Picture	30; 40; C; pictures//nontarget//pizza.jpg	30	40	C	2045175	2667	7	22500	13	2580	next	miss	0
20115	63	Response	11	n/a	n/a	n/a	2056131	13623	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	64	Picture	0;222;blockend	0	222	blockend	2067675	0	7	167	13	0	next	other	0
20115	65	Picture	0;111;blockstart	0	111	blockstart	2067842	0	7	167	7	0	next	other	0
20115	66	Picture	block_tar_pic	block_tar_pic	n/a	n/a	2068009	0	1	51667	1	0	next	other	0
20115	66	Sound	block_tar_sound	block_tar_sound	n/a	n/a	2068015	6	1	n/a	n/a	0	n/a	other	0
20115	68	Picture	trial_start	trial_start	n/a	n/a	2124842	0	1	667	7	0	next	other	0
20115	68	Picture	1; 30; P; pictures//target//clock.jpg	1	30	P	2125509	667	7	25834	7	580	next	miss	0
20115	68	Sound	1; 0; P; sounds//closet.wav	1	0	P	2125512	670	2	n/a	n/a	670	n/a	hit	134
20115	68	Response	21	n/a	n/a	n/a	2132707	7865	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	70	Picture	trial_start	trial_start	n/a	n/a	2156509	0	1	2667	7	0	next	other	0
20115	70	Sound	2; 25; UN_200; sounds//lung.wav	2	25	UN_200	2157179	670	2	n/a	n/a	670	n/a	incorrect	138
20115	70	Picture	2; 20; UN_200; pictures//nontarget//microscope.jpg	2	20	UN_200	2159176	2667	7	22833	7	2580	next	miss	0
20115	70	Response	2	n/a	n/a	n/a	2173378	16868	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	72	Picture	trial_start	trial_start	n/a	n/a	2187176	0	1	667	7	0	next	other	0
20115	72	Picture	3; 50; No; pictures//nontarget//seatbelt.jpeg	3	50	No	2187843	667	7	24667	7	580	next	miss	0
20115	72	Sound	3; 0; No; sounds//empty.wav	3	0	No	2187846	670	2	n/a	n/a	670	n/a	hit	142
20115	72	Response	11	n/a	n/a	n/a	2198917	11741	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	74	Picture	trial_start	trial_start	n/a	n/a	2217676	0	1	667	7	0	next	other	0
20115	74	Picture	4; 50; No; pictures//target//whisk.jpeg	4	50	No	2218343	667	7	26000	7	580	next	miss	0
20115	74	Sound	4; 0; No; sounds//empty.wav	4	0	No	2218346	670	1	n/a	n/a	670	n/a	hit	146
20115	74	Response	21	n/a	n/a	n/a	2227927	10250	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	76	Picture	trial_start	trial_start	n/a	n/a	2249510	0	1	2667	7	0	next	other	0
20115	76	Sound	5; 45; C; sounds//charger.wav	5	45	C	2250180	670	2	n/a	n/a	670	n/a	hit	150
20115	76	Picture	5; 40; C; pictures//nontarget//battery.jpg	5	40	C	2252177	2667	7	22834	7	2580	next	miss	0
20115	76	Response	11	n/a	n/a	n/a	2267805	18295	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	78	Picture	trial_start	trial_start	n/a	n/a	2280177	0	1	2667	7	0	next	other	0
20115	78	Sound	6; 25; UN_200; sounds//cell.wav	6	25	UN_200	2280847	670	2	n/a	n/a	670	n/a	hit	154
20115	78	Picture	6; 20; UN_200; pictures//target//lock.jpg	6	20	UN_200	2282843	2667	7	23167	7	2580	next	miss	0
20115	78	Response	21	n/a	n/a	n/a	2289885	9708	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	80	Picture	trial_start	trial_start	n/a	n/a	2311177	0	1	667	7	0	next	other	0
20115	80	Picture	7; 30; P; pictures//nontarget//Ladybug.jpg	7	30	P	2311844	667	7	24834	7	580	next	miss	0
20115	80	Sound	7; 0; P; sounds//labor.wav	7	0	P	2311847	670	2	n/a	n/a	670	n/a	incorrect	158
20115	80	Response	2	n/a	n/a	n/a	2327575	16398	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	82	Picture	trial_start	trial_start	n/a	n/a	2341844	0	1	2667	7	0	next	other	0
20115	82	Sound	8; 45; C; sounds//lobster.wav	8	45	C	2342514	670	2	n/a	n/a	670	n/a	hit	162
20115	82	Picture	8; 40; C; pictures//nontarget//shrimp.png	8	40	C	2344511	2667	7	23000	7	2580	next	miss	0
20115	82	Response	11	n/a	n/a	n/a	2356954	15110	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	84	Picture	trial_start	trial_start	n/a	n/a	2372678	0	1	667	7	0	next	other	0
20115	84	Picture	9; 10; UN_0; pictures//nontarget//bamboo.jpg	9	10	UN_0	2373344	667	7	24834	7	580	next	miss	0
20115	84	Sound	9; 0; UN_0; sounds//survey.wav	9	0	UN_0	2373348	670	3	n/a	n/a	670	n/a	incorrect	166
20115	84	Response	2	n/a	n/a	n/a	2383754	11076	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	86	Picture	trial_start	trial_start	n/a	n/a	2403344	0	1	2667	7	0	next	other	0
20115	86	Sound	10; 25; UN_200; sounds//blood.wav	10	25	UN_200	2404014	670	2	n/a	n/a	670	n/a	hit	170
20115	86	Picture	10; 20; UN_200; pictures//nontarget//stamp.jpg	10	20	UN_200	2406011	2667	7	22833	7	2580	next	miss	0
20115	86	Response	11	n/a	n/a	n/a	2421813	18468	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	88	Picture	trial_start	trial_start	n/a	n/a	2434011	0	1	667	7	0	next	other	0
20115	88	Picture	11; 50; No; pictures//target//toothpick.jpeg	11	50	No	2434678	667	7	26167	7	580	next	miss	0
20115	88	Sound	11; 0; No; sounds//empty.wav	11	0	No	2434682	670	2	n/a	n/a	670	n/a	incorrect	174
20115	88	Response	1	n/a	n/a	n/a	2456661	22650	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	90	Picture	trial_start	trial_start	n/a	n/a	2466011	0	1	667	7	0	next	other	0
20115	90	Picture	12; 10; UN_0; pictures//nontarget//Sushi.jpg	12	10	UN_0	2466678	667	7	24833	7	580	next	miss	0
20115	90	Sound	12; 0; UN_0; sounds//dirt.wav	12	0	UN_0	2466681	670	2	n/a	n/a	670	n/a	hit	178
20115	90	Response	11	n/a	n/a	n/a	2481931	15920	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	92	Picture	trial_start	trial_start	n/a	n/a	2496678	0	1	2667	7	0	next	other	0
20115	92	Sound	13; 25; UN_200; sounds//poetry.wav	13	25	UN_200	2497348	670	1	n/a	n/a	670	n/a	hit	182
20115	92	Picture	13; 20; UN_200; pictures//target//truck.jpg	13	20	UN_200	2499345	2667	7	22834	7	2580	next	miss	0
20115	92	Response	21	n/a	n/a	n/a	2507011	10333	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	94	Picture	trial_start	trial_start	n/a	n/a	2527345	0	1	667	7	0	next	other	0
20115	94	Picture	14; 10; UN_0; pictures//target//tank.jpg	14	10	UN_0	2528012	667	7	24833	7	580	next	miss	0
20115	94	Sound	14; 0; UN_0; sounds//gown.wav	14	0	UN_0	2528015	670	2	n/a	n/a	670	n/a	hit	186
20115	94	Response	21	n/a	n/a	n/a	2534660	7315	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	96	Picture	trial_start	trial_start	n/a	n/a	2558012	0	1	667	7	0	next	other	0
20115	96	Picture	15; 10; UN_0; pictures//nontarget//cage.jpeg	15	10	UN_0	2558679	667	7	26000	7	580	next	miss	0
20115	96	Sound	15; 0; UN_0; sounds//phrase.wav	15	0	UN_0	2558682	670	1	n/a	n/a	670	n/a	hit	190
20115	96	Response	11	n/a	n/a	n/a	2571479	13467	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	98	Picture	trial_start	trial_start	n/a	n/a	2589846	0	1	667	7	0	next	other	0
20115	98	Picture	16; 10; UN_0; pictures//target//brick.jpg	16	10	UN_0	2590512	667	7	24834	7	580	next	miss	0
20115	98	Sound	16; 0; UN_0; sounds//promise.wav	16	0	UN_0	2590516	670	2	n/a	n/a	670	n/a	hit	194
20115	98	Response	21	n/a	n/a	n/a	2599051	9205	2	n/a	n/a	n/a	n/a	n/a	n/a
20115	100	Picture	trial_start	trial_start	n/a	n/a	2620513	0	1	667	7	0	next	other	0
20115	100	Picture	17; 50; No; pictures//nontarget//mouth.jpeg	17	50	No	2621179	667	7	25667	7	580	next	miss	0
20115	100	Sound	17; 0; No; sounds//empty.wav	17	0	No	2621183	670	2	n/a	n/a	670	n/a	hit	198
20115	100	Response	11	n/a	n/a	n/a	2641260	20747	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	102	Picture	trial_start	trial_start	n/a	n/a	2652013	0	1	2667	7	0	next	other	0
20115	102	Sound	18; 45; C; sounds//lizard.wav	18	45	C	2652683	670	2	n/a	n/a	670	n/a	hit	202
20115	102	Picture	18; 40; C; pictures//target//snake.jpg	18	40	C	2654680	2667	7	24000	7	2580	next	miss	0
20115	102	Response	21	n/a	n/a	n/a	2669128	17115	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	104	Picture	trial_start	trial_start	n/a	n/a	2683846	0	1	667	7	0	next	other	0
20115	104	Picture	19; 30; P; pictures//target//peacock.jpg	19	30	P	2684513	667	7	26000	7	580	next	miss	0
20115	104	Sound	19; 0; P; sounds//peace.wav	19	0	P	2684516	670	2	n/a	n/a	670	n/a	hit	206
20115	104	Response	21	n/a	n/a	n/a	2700836	16990	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	106	Picture	trial_start	trial_start	n/a	n/a	2715680	0	1	667	7	0	next	other	0
20115	106	Picture	20; 30; P; pictures//nontarget//microwave.jpg	20	30	P	2716347	667	7	25000	7	580	next	miss	0
20115	106	Sound	20; 0; P; sounds//mile.wav	20	0	P	2716350	670	2	n/a	n/a	670	n/a	hit	210
20115	106	Response	11	n/a	n/a	n/a	2727137	11457	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	108	Picture	trial_start	trial_start	n/a	n/a	2746514	0	1	2667	7	0	next	other	0
20115	108	Sound	21; 25; UN_200; sounds//glimpse.wav	21	25	UN_200	2747184	670	2	n/a	n/a	670	n/a	hit	214
20115	108	Picture	21; 20; UN_200; pictures//nontarget//mango.jpg	21	20	UN_200	2749180	2667	7	22834	7	2580	next	miss	0
20115	108	Response	11	n/a	n/a	n/a	2758536	12022	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	110	Picture	trial_start	trial_start	n/a	n/a	2777180	0	1	2667	7	0	next	other	0
20115	110	Sound	22; 45; C; sounds//veil.wav	22	45	C	2777850	670	1	n/a	n/a	670	n/a	hit	218
20115	110	Picture	22; 40; C; pictures//target//mask.jpeg	22	40	C	2779847	2667	7	25167	7	2580	next	miss	0
20115	110	Response	21	n/a	n/a	n/a	2788163	10983	3	n/a	n/a	n/a	n/a	n/a	n/a
20115	112	Picture	trial_start	trial_start	n/a	n/a	2810181	0	1	667	7	0	next	other	0
20115	112	Picture	23; 50; No; pictures//nontarget//shower.jpeg	23	50	No	2810847	667	7	24833	7	580	next	miss	0
20115	112	Sound	23; 0; No; sounds//empty.wav	23	0	No	2810851	670	2	n/a	n/a	670	n/a	incorrect	222
20115	112	Response	2	n/a	n/a	n/a	2833034	22853	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	114	Picture	trial_start	trial_start	n/a	n/a	2840847	0	1	2667	7	0	next	other	0
20115	114	Sound	24; 45; C; sounds//beetle.wav	24	45	C	2841517	670	2	n/a	n/a	670	n/a	hit	226
20115	114	Picture	24; 40; C; pictures//nontarget//fly.jpg	24	40	C	2843514	2667	7	22833	7	2580	next	miss	0
20115	114	Response	11	n/a	n/a	n/a	2856813	15966	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	116	Picture	trial_start	trial_start	n/a	n/a	2871514	0	1	2667	7	0	next	other	0
20115	116	Sound	25; 45; C; sounds//table.wav	25	45	C	2872184	670	2	n/a	n/a	670	n/a	hit	230
20115	116	Picture	25; 40; C; pictures//target//desk.jpg	25	40	C	2874181	2667	7	23834	7	2580	next	miss	0
20115	116	Response	21	n/a	n/a	n/a	2884143	12629	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	118	Picture	trial_start	trial_start	n/a	n/a	2903181	0	1	667	7	0	next	other	0
20115	118	Picture	26; 10; UN_0; pictures//target//smoke.jpg	26	10	UN_0	2903848	667	7	26000	7	580	next	miss	0
20115	118	Sound	26; 0; UN_0; sounds//belly.wav	26	0	UN_0	2903851	670	2	n/a	n/a	670	n/a	hit	234
20115	118	Response	21	n/a	n/a	n/a	2920882	17701	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	120	Picture	trial_start	trial_start	n/a	n/a	2935015	0	1	667	7	0	next	other	0
20115	120	Picture	27; 30; P; pictures//target//garlic.jpg	27	30	P	2935681	667	7	25167	7	580	next	miss	0
20115	120	Sound	27; 0; P; sounds//garden.wav	27	0	P	2935685	670	2	n/a	n/a	670	n/a	incorrect	238
20115	120	Response	1	n/a	n/a	n/a	2946963	11949	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	122	Picture	trial_start	trial_start	n/a	n/a	2966014	0	1	667	7	0	next	other	0
20115	122	Picture	28; 50; No; pictures//target//hook.jpeg	28	50	No	2966682	667	7	26000	7	580	next	miss	0
20115	122	Sound	28; 0; No; sounds//empty.wav	28	0	No	2966685	670	1	n/a	n/a	670	n/a	hit	242
20115	122	Response	21	n/a	n/a	n/a	2978033	12018	1	n/a	n/a	n/a	n/a	n/a	n/a
20115	124	Picture	trial_start	trial_start	n/a	n/a	2997849	0	1	2667	7	0	next	other	0
20115	124	Sound	29; 25; UN_200; sounds//orange.wav	29	25	UN_200	2998519	670	2	n/a	n/a	670	n/a	hit	246
