Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20192	78	Sound	6; 0; UN_0; sounds//promise.wav	6	0	UN_0	1359169	670	2	n/a	n/a	670	n/a	hit	153
20192	78	Response	11	n/a	n/a	n/a	1368349	9850	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	80	Picture	trial_start	trial_start	n/a	n/a	1389166	0	1	2667	7	0	next	other	0
20192	80	Sound	7; 25; UN_200; sounds//cell.wav	7	25	UN_200	1389836	670	2	n/a	n/a	670	n/a	hit	157
20192	80	Picture	7; 20; UN_200; pictures//target//lock.jpg	7	20	UN_200	1391833	2667	7	22833	7	2580	next	miss	0
20192	80	Response	11	n/a	n/a	n/a	1400037	10871	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	82	Picture	trial_start	trial_start	n/a	n/a	1419832	0	1	667	7	0	next	other	0
20192	82	Picture	8; 50; No; pictures//nontarget//seatbelt.jpeg	8	50	No	1420499	667	7	25167	7	580	next	miss	0
20192	82	Sound	8; 0; No; sounds//empty.wav	8	0	No	1420502	670	2	n/a	n/a	670	n/a	hit	161
20192	82	Response	21	n/a	n/a	n/a	1434487	14654	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	84	Picture	trial_start	trial_start	n/a	n/a	1450833	0	1	667	7	0	next	other	0
20192	84	Picture	9; 50; No; pictures//target//hook.jpeg	9	50	No	1451499	667	7	24833	7	580	next	miss	0
20192	84	Sound	9; 0; No; sounds//empty.wav	9	0	No	1451503	670	2	n/a	n/a	670	n/a	incorrect	165
20192	84	Response	2	n/a	n/a	n/a	1470015	19182	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	86	Picture	trial_start	trial_start	n/a	n/a	1481500	0	1	2667	7	0	next	other	0
20192	86	Sound	10; 45; C; sounds//beetle.wav	10	45	C	1482170	670	2	n/a	n/a	670	n/a	hit	169
20192	86	Picture	10; 40; C; pictures//nontarget//fly.jpg	10	40	C	1484166	2667	7	23000	7	2580	next	miss	0
20192	86	Response	21	n/a	n/a	n/a	1497565	16066	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	88	Picture	trial_start	trial_start	n/a	n/a	1512333	0	1	2667	7	0	next	other	0
20192	88	Sound	11; 25; UN_200; sounds//poetry.wav	11	25	UN_200	1513003	670	2	n/a	n/a	670	n/a	hit	173
20192	88	Picture	11; 20; UN_200; pictures//target//truck.jpg	11	20	UN_200	1515000	2667	7	24000	7	2580	next	miss	0
20192	88	Response	11	n/a	n/a	n/a	1526254	13922	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	90	Picture	trial_start	trial_start	n/a	n/a	1544166	0	1	667	7	0	next	other	0
20192	90	Picture	12; 30; P; pictures//target//garlic.jpg	12	30	P	1544833	667	7	24833	7	580	next	miss	0
20192	90	Sound	12; 0; P; sounds//garden.wav	12	0	P	1544836	670	2	n/a	n/a	670	n/a	incorrect	177
20192	90	Response	2	n/a	n/a	n/a	1553884	9718	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	92	Picture	trial_start	trial_start	n/a	n/a	1574833	0	1	667	7	0	next	other	0
20192	92	Picture	13; 10; UN_0; pictures//target//tank.jpg	13	10	UN_0	1575500	667	7	25000	7	580	next	miss	0
20192	92	Sound	13; 0; UN_0; sounds//gown.wav	13	0	UN_0	1575503	670	1	n/a	n/a	670	n/a	hit	181
20192	92	Response	11	n/a	n/a	n/a	1585633	10800	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	94	Picture	trial_start	trial_start	n/a	n/a	1605667	0	1	667	7	0	next	other	0
20192	94	Picture	14; 10; UN_0; pictures//nontarget//cage.jpeg	14	10	UN_0	1606333	667	7	26000	7	580	next	miss	0
20192	94	Sound	14; 0; UN_0; sounds//phrase.wav	14	0	UN_0	1606337	671	2	n/a	n/a	670	n/a	hit	185
20192	94	Response	21	n/a	n/a	n/a	1626973	21307	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	96	Picture	trial_start	trial_start	n/a	n/a	1637500	0	1	667	7	0	next	other	0
20192	96	Picture	15; 30; P; pictures//target//clock.jpg	15	30	P	1638167	667	7	24833	7	580	next	miss	0
20192	96	Sound	15; 0; P; sounds//closet.wav	15	0	P	1638170	670	1	n/a	n/a	670	n/a	hit	189
20192	96	Response	11	n/a	n/a	n/a	1647543	10043	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	98	Picture	trial_start	trial_start	n/a	n/a	1668167	0	1	667	7	0	next	other	0
20192	98	Picture	16; 50; No; pictures//target//toothpick.jpeg	16	50	No	1668833	667	7	24834	7	580	next	miss	0
20192	98	Sound	16; 0; No; sounds//empty.wav	16	0	No	1668837	670	2	n/a	n/a	670	n/a	hit	193
20192	98	Response	11	n/a	n/a	n/a	1678560	10394	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	100	Picture	trial_start	trial_start	n/a	n/a	1698834	0	1	2667	7	0	next	other	0
20192	100	Sound	17; 45; C; sounds//table.wav	17	45	C	1699504	670	2	n/a	n/a	670	n/a	incorrect	197
20192	100	Picture	17; 40; C; pictures//target//desk.jpg	17	40	C	1701500	2667	7	22834	7	2580	next	miss	0
20192	100	Response	2	n/a	n/a	n/a	1709231	10398	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	102	Picture	trial_start	trial_start	n/a	n/a	1729500	0	1	2667	7	0	next	other	0
20192	102	Sound	18; 25; UN_200; sounds//blood.wav	18	25	UN_200	1730170	670	2	n/a	n/a	670	n/a	hit	201
20192	102	Picture	18; 20; UN_200; pictures//nontarget//stamp.jpg	18	20	UN_200	1732167	2667	7	23833	7	2580	next	miss	0
20192	102	Response	21	n/a	n/a	n/a	1744989	15488	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	104	Picture	trial_start	trial_start	n/a	n/a	1761167	0	1	2667	7	0	next	other	0
20192	104	Sound	19; 45; C; sounds//lizard.wav	19	45	C	1761837	670	2	n/a	n/a	670	n/a	incorrect	205
20192	104	Picture	19; 40; C; pictures//target//snake.jpg	19	40	C	1763834	2667	7	25167	7	2580	next	miss	0
20192	104	Response	2	n/a	n/a	n/a	1773050	11883	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	106	Picture	trial_start	trial_start	n/a	n/a	1794167	0	1	667	7	0	next	other	0
20192	106	Picture	20; 30; P; pictures//nontarget//wing.png	20	30	P	1794834	667	7	25000	7	580	next	miss	0
20192	106	Sound	20; 0; P; sounds//winner.wav	20	0	P	1794837	670	2	n/a	n/a	670	n/a	hit	209
20192	106	Response	21	n/a	n/a	n/a	1809648	15481	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	108	Picture	trial_start	trial_start	n/a	n/a	1825001	0	1	2667	7	0	next	other	0
20192	108	Sound	21; 25; UN_200; sounds//glimpse.wav	21	25	UN_200	1825671	670	2	n/a	n/a	670	n/a	hit	213
20192	108	Picture	21; 20; UN_200; pictures//nontarget//mango.jpg	21	20	UN_200	1827667	2667	7	22833	7	2580	next	miss	0
20192	108	Response	21	n/a	n/a	n/a	1837837	12836	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	110	Picture	trial_start	trial_start	n/a	n/a	1855667	0	1	667	7	0	next	other	0
20192	110	Picture	22; 50; No; pictures//nontarget//mouth.jpeg	22	50	No	1856334	667	7	25333	7	580	next	miss	0
20192	110	Sound	22; 0; No; sounds//empty.wav	22	0	No	1856337	670	2	n/a	n/a	670	n/a	hit	217
20192	110	Response	21	n/a	n/a	n/a	1866736	11068	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	112	Picture	trial_start	trial_start	n/a	n/a	1886834	0	1	667	7	0	next	other	0
20192	112	Picture	23; 30; P; pictures//nontarget//Ladybug.jpg	23	30	P	1887501	667	7	26167	7	580	next	miss	0
20192	112	Sound	23; 0; P; sounds//labor.wav	23	0	P	1887504	670	2	n/a	n/a	670	n/a	hit	221
20192	112	Response	21	n/a	n/a	n/a	1900625	13791	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	114	Picture	trial_start	trial_start	n/a	n/a	1918834	0	1	2666	7	0	next	other	0
20192	114	Sound	24; 25; UN_200; sounds//orange.wav	24	25	UN_200	1919504	670	2	n/a	n/a	670	n/a	incorrect	225
20192	114	Picture	24; 20; UN_200; pictures//target//skunk.jpg	24	20	UN_200	1921501	2666	7	24167	7	2580	next	miss	0
20192	114	Response	2	n/a	n/a	n/a	1939325	20491	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	116	Picture	trial_start	trial_start	n/a	n/a	1950834	0	1	667	7	0	next	other	0
20192	116	Picture	25; 10; UN_0; pictures//nontarget//Sushi.jpg	25	10	UN_0	1951501	667	7	24833	7	580	next	miss	0
20192	116	Sound	25; 0; UN_0; sounds//dirt.wav	25	0	UN_0	1951504	670	2	n/a	n/a	670	n/a	miss	0
20192	118	Picture	trial_start	trial_start	n/a	n/a	1981501	0	1	667	7	0	next	other	0
20192	118	Picture	26; 50; No; pictures//target//whisk.jpeg	26	50	No	1982168	667	7	24833	7	580	next	miss	0
20192	118	Sound	26; 0; No; sounds//empty.wav	26	0	No	1982171	670	2	n/a	n/a	670	n/a	hit	232
20192	118	Response	11	n/a	n/a	n/a	1996734	15232	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	120	Picture	trial_start	trial_start	n/a	n/a	2012168	0	1	2666	8	0	next	other	0
20192	120	Sound	27; 45; C; sounds//lobster.wav	27	45	C	2012838	670	2	n/a	n/a	670	n/a	hit	236
20192	120	Picture	27; 40; C; pictures//nontarget//shrimp.png	27	40	C	2014834	2666	8	24001	8	2580	next	miss	0
20192	120	Response	21	n/a	n/a	n/a	2028425	16257	2	n/a	n/a	n/a	n/a	n/a	n/a
20192	122	Picture	trial_start	trial_start	n/a	n/a	2044002	0	1	2667	7	0	next	other	0
20192	122	Sound	28; 45; C; sounds//charger.wav	28	45	C	2044672	670	2	n/a	n/a	670	n/a	miss	0
20192	122	Picture	28; 40; C; pictures//nontarget//battery.jpg	28	40	C	2046668	2667	7	24000	7	2580	next	miss	0
20192	124	Picture	trial_start	trial_start	n/a	n/a	2075835	0	1	667	7	0	next	other	0
20192	124	Picture	29; 10; UN_0; pictures//target//smoke.jpg	29	10	UN_0	2076502	667	7	27000	7	580	next	miss	0
20192	124	Sound	29; 0; UN_0; sounds//belly.wav	29	0	UN_0	2076505	670	2	n/a	n/a	670	n/a	hit	243
20192	124	Response	11	n/a	n/a	n/a	2092593	16758	1	n/a	n/a	n/a	n/a	n/a	n/a
20192	126	Picture	trial_start	trial_start	n/a	n/a	2108668	0	1	667	7	0	next	other	0
20192	126	Picture	30; 50; No; pictures//nontarget//shower.jpeg	30	50	No	2109335	667	7	24500	13	580	next	miss	0
20192	126	Sound	30; 0; No; sounds//empty.wav	30	0	No	2109338	670	2	n/a	n/a	670	n/a	hit	247
